Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.06911301612854	0	5.392857	3.5741062	22.0	2.0	5.392857142857143	3.5741061391455	302	302
3.255396842956543	1	8.189189	5.5010457	30.0	3.0	8.18918918918919	5.501045786756482	303	605
3.3466320037841797	2	14.428572	12.002267	47.0	4.0	14.428571428571429	12.002267359491183	303	908
3.436079978942871	3	17.11111	8.980776	37.0	4.0	17.11111111111111	8.98077507722214	308	1216
3.5246899127960205	4	21.571428	12.522632	51.0	5.0	21.571428571428573	12.522632571892071	302	1518
3.632612943649292	5	31.9	34.520863	118.0	5.0	31.9	34.52086325687699	319	1837
3.7232210636138916	6	23.615385	11.201225	42.0	11.0	23.615384615384617	11.201225630318396	307	2144
3.8301889896392822	7	33.7	19.555305	81.0	12.0	33.7	19.555306185278717	337	2481
3.9216978549957275	8	19.117647	6.6144433	33.0	8.0	19.11764705882353	6.614443669115575	325	2806
4.012208938598633	9	18.529411	5.402806	31.0	12.0	18.529411764705884	5.402805883861192	315	3121
4.104163885116577	10	16.263159	3.3692431	26.0	12.0	16.263157894736842	3.3692433206903623	309	3430
4.204844951629639	11	40.25	17.56239	62.0	18.0	40.25	17.56238878968348	322	3752
4.310319900512695	12	50.833332	13.06926	68.0	30.0	50.833333333333336	13.069259946743562	305	4057
4.406880855560303	13	50.333332	22.713188	80.0	19.0	50.333333333333336	22.713187554565934	302	4359
4.5070390701293945	14	62.8	15.289211	91.0	49.0	62.8	15.289211882893113	314	4673
4.633604049682617	15	48.0	35.36948	95.0	6.0	48.0	35.369478367654786	384	5057
4.735224962234497	16	40.5	23.979158	85.0	15.0	40.5	23.979157616563597	324	5381
4.849967956542969	17	45.125	16.55625	72.0	20.0	45.125	16.55624882030951	361	5742
4.954628944396973	18	61.2	23.523605	103.0	36.0	61.2	23.523605165875406	306	6048
5.063159942626953	19	47.142857	23.775309	88.0	18.0	47.142857142857146	23.775308749256002	330	6378
5.169565916061401	20	63.6	26.188547	104.0	27.0	63.6	26.188547115103578	318	6696
5.268669843673706	21	50.166668	28.678776	97.0	10.0	50.166666666666664	28.678776511947337	301	6997
5.378682851791382	22	45.57143	35.431454	89.0	4.0	45.57142857142857	35.431451495839696	319	7316
5.48268985748291	23	52.166668	25.016108	90.0	9.0	52.166666666666664	25.016105923095935	313	7629
