Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.1618990898132324	0	7.1857142	3.9289873	22.0	3.0	7.185714285714286	3.9289869910080135	503	503
3.404891014099121	1	9.333333	6.0553007	30.0	3.0	9.333333333333334	6.0553007081949835	504	1007
3.558490037918091	2	13.894737	9.602055	45.0	4.0	13.894736842105264	9.602054258510494	528	1535
3.7031171321868896	3	20.16	11.091186	45.0	4.0	20.16	11.091185689546451	504	2039
3.8542771339416504	4	23.954546	13.745998	61.0	9.0	23.954545454545453	13.74599866647902	527	2566
4.026240110397339	5	36.466667	18.172752	72.0	12.0	36.46666666666667	18.172751274611365	547	3113
4.18525505065918	6	32.25	13.423394	55.0	12.0	32.25	13.423393758658799	516	3629
4.345341920852661	7	39.923077	11.893512	66.0	22.0	39.92307692307692	11.893511731266555	519	4148
4.516938924789429	8	46.333332	21.986109	89.0	16.0	46.333333333333336	21.986106724222207	556	4704
4.660193920135498	9	15.8125	4.253216	29.0	10.0	15.8125	4.253215695212271	506	5210
4.801530122756958	10	23.136364	5.2074723	33.0	14.0	23.136363636363637	5.2074723806316365	509	5719
4.959074974060059	11	51.4	12.932132	80.0	38.0	51.4	12.93213052826177	514	6233
5.127350091934204	12	44.583332	18.057585	78.0	16.0	44.583333333333336	18.057585355990675	535	6768
5.325973987579346	13	103.4	41.993332	153.0	46.0	103.4	41.99333280414881	517	7285
5.507842063903809	14	87.166664	29.56584	140.0	40.0	87.16666666666667	29.56583989824894	523	7808
5.682369947433472	15	64.0	28.674902	97.0	20.0	64.0	28.674901917879335	512	8320
5.868768930435181	16	85.166664	37.037895	162.0	53.0	85.16666666666667	37.03789350861568	511	8831
6.110896110534668	17	120.0	44.371162	187.0	63.0	120.0	44.37116180583961	600	9431
6.3347790241241455	18	115.2	30.570574	167.0	77.0	115.2	30.57057408685679	576	10007
6.622556924819946	19	134.5	111.58965	326.0	46.0	134.5	111.58965005770024	538	10545
7.007350921630859	20	151.2	84.445015	311.0	70.0	151.2	84.44501169400121	756	11301
7.272033929824829	21	144.25	31.267994	177.0	113.0	144.25	31.267994818983837	577	11878
