Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.139857053756714	0	5.4266667	3.2910924	22.0	2.0	5.426666666666667	3.2910923549619344	407	407
3.3623969554901123	1	8.416667	5.028392	24.0	3.0	8.416666666666666	5.028391613848529	404	811
3.486172914505005	2	13.466666	8.456687	37.0	3.0	13.466666666666667	8.456687031902952	404	1215
3.6058850288391113	3	15.615385	9.876455	42.0	3.0	15.615384615384615	9.876455776148894	406	1621
3.731519937515259	4	18.583334	12.648836	55.0	4.0	18.583333333333332	12.64883613442579	446	2067
3.8517401218414307	5	22.421053	11.485991	45.0	4.0	22.42105263157895	11.485990503188445	426	2493
3.9804301261901855	6	29.6	15.370101	56.0	8.0	29.6	15.370100845472681	444	2937
4.1108551025390625	7	28.8	12.629067	52.0	8.0	28.8	12.629067001696258	432	3369
4.229804039001465	8	29.214285	14.358564	55.0	13.0	29.214285714285715	14.358564250890087	409	3778
4.352499961853027	9	33.5	17.163431	65.0	9.0	33.5	17.163430115607234	402	4180
4.4817259311676025	10	45.333332	20.445047	84.0	9.0	45.333333333333336	20.445048300260872	408	4588
4.637830972671509	11	47.6	25.318768	99.0	13.0	47.6	25.318767742526493	476	5064
4.809185028076172	12	38.923077	31.691933	106.0	11.0	38.92307692307692	31.691934277113038	506	5570
4.946804046630859	13	59.714287	26.380266	116.0	27.0	59.714285714285715	26.38026473231341	418	5988
5.085232973098755	14	48.22222	20.109577	82.0	14.0	48.22222222222222	20.109576368695464	434	6422
5.2221839427948	15	53.375	19.640121	85.0	27.0	53.375	19.640121562760246	427	6849
5.371131896972656	16	63.0	24.436506	98.0	27.0	63.0	24.43650664769531	441	7290
5.540574073791504	17	77.333336	44.214127	169.0	26.0	77.33333333333333	44.21412544525662	464	7754
5.6793200969696045	18	50.875	35.37809	136.0	17.0	50.875	35.378091737684215	407	8161
5.841422080993652	19	73.166664	37.100838	150.0	32.0	73.16666666666667	37.100838564946514	439	8600
5.988923072814941	20	57.857143	36.76733	134.0	18.0	57.857142857142854	36.76733243918951	405	9005
6.1502580642700195	21	66.57143	21.973082	97.0	27.0	66.57142857142857	21.973081862374524	466	9471
6.300511121749878	22	70.333336	16.67	90.0	37.0	70.33333333333333	16.669999666733315	422	9893
6.462111949920654	23	72.333336	27.992062	110.0	23.0	72.33333333333333	27.99206236695602	434	10327
6.649950981140137	24	54.444443	30.089169	107.0	11.0	54.44444444444444	30.08916789629381	490	10817
6.83768892288208	25	77.0	34.966652	137.0	35.0	77.0	34.966650778515614	462	11279
7.011958122253418	26	66.57143	30.635447	120.0	23.0	66.57142857142857	30.63544698947443	466	11745
7.182187080383301	27	58.625	26.697086	95.0	13.0	58.625	26.69708551508947	469	12214
7.34673810005188	28	100.75	25.14334	125.0	64.0	100.75	25.14333907817337	403	12617
7.503994941711426	29	60.57143	21.44666	90.0	20.0	60.57142857142857	21.44665903289996	424	13041
7.660591125488281	30	70.166664	21.24003	110.0	43.0	70.16666666666667	21.24003034105387	421	13462
7.816769123077393	31	60.57143	24.177069	118.0	42.0	60.57142857142857	24.177067900076263	424	13886
8.006738901138306	32	95.0	27.906988	127.0	56.0	95.0	27.9069883720906	475	14361
8.184622049331665	33	78.333336	23.342854	112.0	47.0	78.33333333333333	23.342855200015464	470	14831
8.396716117858887	34	104.4	27.2	156.0	78.0	104.4	27.2	522	15353
8.586736917495728	35	110.75	18.129742	138.0	87.0	110.75	18.129740759315894	443	15796
8.758953094482422	36	75.5	15.041609	105.0	57.0	75.5	15.041608956491324	453	16249
8.91267204284668	37	70.333336	11.967549	84.0	50.0	70.33333333333333	11.967548714010826	422	16671
9.080642938613892	38	73.0	11.7756815	91.0	57.0	73.0	11.775681155103795	438	17109
9.267545938491821	39	90.6	44.866913	179.0	54.0	90.6	44.86691431333338	453	17562
9.460397005081177	40	114.25	28.012274	162.0	91.0	114.25	28.01227409547465	457	18019
9.708518981933594	41	135.5	31.957003	167.0	86.0	135.5	31.957002362549588	542	18561
9.851687908172607	42	52.5	9.565563	74.0	41.0	52.5	9.565563234854496	420	18981
9.978503942489624	43	14.172414	4.119499	27.0	9.0	14.172413793103448	4.119499178777401	411	19392
10.112971067428589	44	25.5	3.8729835	35.0	19.0	25.5	3.872983346207417	408	19800
10.248090028762817	45	31.923077	13.864518	53.0	14.0	31.923076923076923	13.864517736690516	415	20215
10.405565023422241	46	69.166664	29.751284	99.0	10.0	69.16666666666667	29.75128381917138	415	20630
10.588020086288452	47	135.66667	19.618586	159.0	111.0	135.66666666666666	19.61858529274955	407	21037
10.810947895050049	48	142.66667	87.1869	231.0	24.0	142.66666666666666	87.18690013732312	428	21465
11.063199043273926	49	156.66667	102.55838	238.0	12.0	156.66666666666666	102.5583844559879	470	21935
11.263225078582764	50	95.4	52.006153	153.0	25.0	95.4	52.00615348206403	477	22412
11.49422812461853	51	101.2	59.175674	172.0	21.0	101.2	59.175670676385245	506	22918
11.670701026916504	52	81.6	66.11989	201.0	5.0	81.6	66.11989110698836	408	23326
11.853591918945312	53	110.0	42.673176	171.0	57.0	110.0	42.67317658670374	440	23766
12.070166110992432	54	95.0	74.05673	218.0	17.0	95.0	74.05673500769528	475	24241
12.381954908370972	55	95.57143	86.41074	286.0	12.0	95.57142857142857	86.41074196262068	669	24910
12.537811994552612	56	62.0	34.698704	109.0	20.0	62.0	34.698703145794944	434	25344
12.69802212715149	57	50.75	36.911213	131.0	7.0	50.75	36.91121103404764	406	25750
12.871068954467773	58	54.125	32.428528	129.0	24.0	54.125	32.42852717901324	433	26183
13.082894086837769	59	84.0	51.270527	174.0	43.0	84.0	51.27052434554055	504	26687
13.281229019165039	60	140.66667	22.484562	169.0	114.0	140.66666666666666	22.484562605386735	422	27109
13.538368940353394	61	130.75	61.932926	234.0	69.0	130.75	61.93292742959919	523	27632
13.713284969329834	62	104.25	37.65883	148.0	45.0	104.25	37.65883030578618	417	28049
13.908555030822754	63	115.25	14.972892	131.0	91.0	115.25	14.972892172189045	461	28510
14.097989082336426	64	112.75	21.741377	149.0	94.0	112.75	21.741377601246892	451	28961
14.3143310546875	65	120.75	18.753332	150.0	98.0	120.75	18.7533330370897	483	29444
14.489407062530518	66	133.66667	22.291006	163.0	109.0	133.66666666666666	22.29100466306732	401	29845
14.782345056533813	67	246.5	13.5	260.0	233.0	246.5	13.5	493	30338
15.953959941864014	68	507.5	323.5	831.0	184.0	507.5	323.5	1015	31353
17.255927085876465	69	914.0	0.0	914.0	914.0	914.0	0.0	914	32267
18.750893115997314	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33267
20.42054295539856	71	636.0	364.0	1000.0	272.0	636.0	364.0	1272	34539
21.467819929122925	72	818.0	0.0	818.0	818.0	818.0	0.0	818	35357
21.9901340007782	73	552.0	0.0	552.0	552.0	552.0	0.0	552	35909
22.267686128616333	74	183.0	72.39245	248.0	82.0	183.0	72.39244896166082	549	36458
22.500552892684937	75	221.0	4.0	225.0	217.0	221.0	4.0	442	36900
22.741554975509644	76	211.0	92.0	303.0	119.0	211.0	92.0	422	37322
22.902910947799683	77	85.6	40.499878	116.0	7.0	85.6	40.499876543021706	428	37750
23.158881902694702	78	175.33333	27.378014	208.0	141.0	175.33333333333334	27.378012264508094	526	38276
23.66961407661438	79	256.66666	113.96588	410.0	137.0	256.6666666666667	113.965881834092	770	39046
24.562340021133423	80	745.0	0.0	745.0	745.0	745.0	0.0	745	39791
26.091588020324707	81	561.0	439.0	1000.0	122.0	561.0	439.0	1122	40913
27.60478711128235	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	41913
29.093512058258057	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	42913
30.643670082092285	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	43913
32.163312911987305	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	44913
33.64928698539734	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	45913
35.44797110557556	87	690.0	310.0	1000.0	380.0	690.0	310.0	1380	47293
37.008358001708984	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	48293
38.5114860534668	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	49293
40.03025412559509	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	50293
41.54515099525452	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	51293
43.038408041000366	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	52293
44.55625796318054	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	53293
46.10815906524658	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	54293
47.649308919906616	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	55293
49.1458261013031	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	56293
50.66475796699524	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	57293
52.17073607444763	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	58293
53.68359994888306	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	59293
