Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.1075379848480225	0	8.375	4.04982	19.0	3.0	8.375	4.04981995484573	402	402
3.361189126968384	1	12.53125	8.20055	39.0	4.0	12.53125	8.200550191145714	401	803
3.4759950637817383	2	29.785715	13.898502	56.0	14.0	29.785714285714285	13.898502341869024	417	1220
3.6055099964141846	3	53.625	14.576844	81.0	38.0	53.625	14.576843794182608	429	1649
3.7327370643615723	4	52.25	11.776566	77.0	39.0	52.25	11.776565713313877	418	2067
3.8464009761810303	5	11.882353	2.111101	18.0	8.0	11.882352941176471	2.1111009935207483	404	2471
3.9630019664764404	6	9.25	1.47902	13.0	7.0	9.25	1.479019945774904	407	2878
4.074660062789917	7	10.410256	1.8908409	17.0	7.0	10.41025641025641	1.890840929701192	406	3284
4.190153121948242	8	9.418605	1.3508406	13.0	7.0	9.418604651162791	1.3508405331588471	405	3689
4.309352159500122	9	8.6595745	1.4332911	12.0	7.0	8.659574468085106	1.4332910462212163	407	4096
4.428868055343628	10	8.479167	2.1014833	14.0	5.0	8.479166666666666	2.1014834376908347	407	4503
4.53865909576416	11	10.333333	4.078294	29.0	5.0	10.333333333333334	4.078293593217466	403	4906
4.651339054107666	12	16.28	6.672451	40.0	6.0	16.28	6.672450824097545	407	5313
4.778524160385132	13	31.571428	15.121952	53.0	10.0	31.571428571428573	15.121953226609158	442	5755
4.92450213432312	14	48.444443	18.93328	81.0	22.0	48.44444444444444	18.933281168420574	436	6191
5.085551023483276	15	53.666668	29.631065	102.0	14.0	53.666666666666664	29.631064780058107	483	6674
5.223566055297852	16	58.142857	32.49364	115.0	13.0	58.142857142857146	32.493641450195724	407	7081
5.3592939376831055	17	46.333332	26.816246	97.0	17.0	46.333333333333336	26.816247148158354	417	7498
5.477870941162109	18	31.692308	18.382202	73.0	7.0	31.692307692307693	18.382201322033957	412	7910
5.608704090118408	19	36.166668	20.602722	64.0	9.0	36.166666666666664	20.60272366028876	434	8344
5.743288993835449	20	29.4	18.49973	69.0	6.0	29.4	18.499729727755483	441	8785
