Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.6575801372528076	0	8.828571	4.312677	19.0	3.0	8.82857142857143	4.312677088940162	309	309
3.830294132232666	1	14.26087	8.199774	33.0	5.0	14.26086956521739	8.199774075913936	328	637
3.917534112930298	2	35.22222	6.7293353	45.0	23.0	35.22222222222222	6.729335079878543	317	954
4.001568078994751	3	21.571428	4.1354613	30.0	14.0	21.571428571428573	4.135461378894322	302	1256
4.0861852169036865	4	15.142858	4.0858145	22.0	8.0	15.142857142857142	4.085814184592883	318	1574
4.18042516708374	5	18.529411	8.872414	42.0	7.0	18.529411764705884	8.87241360529315	315	1889
4.286103010177612	6	42.0	26.622358	101.0	10.0	42.0	26.622359023948274	336	2225
4.390032052993774	7	33.2	26.418932	76.0	6.0	33.2	26.418932605235963	332	2557
4.483572006225586	8	26.333334	16.952547	64.0	5.0	26.333333333333332	16.95254815326855	316	2873
4.573858022689819	9	17.944445	13.138039	65.0	4.0	17.944444444444443	13.138037322650518	323	3196
4.670473098754883	10	44.0	16.639025	64.0	10.0	44.0	16.6390246966925	308	3504
4.777904033660889	11	80.25	26.09957	118.0	54.0	80.25	26.099568961957974	321	3825
4.914844036102295	12	85.25	63.73529	187.0	11.0	85.25	63.73529242107547	341	4166
5.034243106842041	13	84.0	33.37664	128.0	46.0	84.0	33.37663853655727	336	4502
5.156946182250977	14	86.75	24.712091	123.0	62.0	86.75	24.71209218176397	347	4849
5.272018194198608	15	101.0	8.83176	113.0	92.0	101.0	8.831760866327848	303	5152
5.405540227890015	16	118.333336	9.741093	132.0	110.0	118.33333333333333	9.741092797468305	355	5507
5.579273223876953	17	144.66667	5.2493386	152.0	140.0	144.66666666666666	5.2493385826745405	434	5941
5.971218109130859	18	319.5	19.5	339.0	300.0	319.5	19.5	639	6580
7.348883152008057	19	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	7580
7.513737201690674	20	180.5	1.5	182.0	179.0	180.5	1.5	361	7941
7.623732089996338	21	82.0	1.2247449	83.0	80.0	82.0	1.224744871391589	328	8269
7.743139028549194	22	68.8	4.955805	75.0	62.0	68.8	4.955804677345547	344	8613
7.849707126617432	23	34.7	19.194008	51.0	3.0	34.7	19.194009482127488	347	8960
7.936990022659302	24	15.894737	15.471177	40.0	3.0	15.894736842105264	15.471177741859913	302	9262
8.025085210800171	25	12.230769	15.031525	46.0	2.0	12.23076923076923	15.03152505776211	318	9580
8.123645067214966	26	30.181818	22.874434	54.0	3.0	30.181818181818183	22.874432657914983	332	9912
8.237423181533813	27	80.75	2.6809514	85.0	78.0	80.75	2.680951323690902	323	10235
8.372188091278076	28	162.0	1.0	163.0	161.0	162.0	1.0	324	10559
9.183194160461426	29	754.0	0.0	754.0	754.0	754.0	0.0	754	11313
9.38667917251587	30	332.0	0.0	332.0	332.0	332.0	0.0	332	11645
9.661593198776245	31	253.5	20.5	274.0	233.0	253.5	20.5	507	12152
9.801445007324219	32	160.5	11.5	172.0	149.0	160.5	11.5	321	12473
