Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.20027494430542	0	5.4673915	3.0978642	22.0	2.0	5.467391304347826	3.097864225547076	503	503
3.4411280155181885	1	9.45283	5.816587	30.0	3.0	9.452830188679245	5.816586685443389	501	1004
3.5884978771209717	2	21.5	13.635126	47.0	5.0	21.5	13.635126206481063	516	1520
3.737725019454956	3	25.047619	14.059317	57.0	7.0	25.047619047619047	14.059317163111817	526	2046
3.8856499195098877	4	21.375	7.233098	43.0	7.0	21.375	7.23309811445506	513	2559
4.033249855041504	5	7.830769	2.0043738	13.0	4.0	7.8307692307692305	2.004373915440781	509	3068
4.183205842971802	6	7.4925375	1.8797677	14.0	5.0	7.492537313432836	1.8797676446469227	502	3570
4.328505039215088	7	9.653846	2.3606112	15.0	5.0	9.653846153846153	2.3606111935472542	502	4072
4.471197843551636	8	15.484848	3.932161	27.0	9.0	15.484848484848484	3.9321611924881497	511	4583
4.620784044265747	9	12.75	5.0037484	24.0	6.0	12.75	5.0037485948036995	510	5093
4.762091875076294	10	14.542857	5.743781	25.0	4.0	14.542857142857143	5.743781020213363	509	5602
4.910855054855347	11	22.695652	10.87652	49.0	7.0	22.695652173913043	10.876519514467036	522	6124
5.050606966018677	12	21.041666	10.232624	42.0	8.0	21.041666666666668	10.232624161094858	505	6629
5.212368965148926	13	26.3	16.355732	60.0	7.0	26.3	16.355732939859344	526	7155
5.376250982284546	14	33.466667	20.405447	70.0	9.0	33.46666666666667	20.40544589618718	502	7657
5.535861015319824	15	22.826086	16.70369	60.0	4.0	22.82608695652174	16.703689188744434	525	8182
5.692662954330444	16	29.529411	16.8562	66.0	7.0	29.529411764705884	16.856200280290732	502	8684
5.855817079544067	17	19.961538	13.139725	53.0	4.0	19.96153846153846	13.139724763628244	519	9203
6.024463891983032	18	19.0	12.677314	60.0	4.0	19.0	12.677313820927749	532	9735
6.1758949756622314	19	16.8	11.7029915	54.0	4.0	16.8	11.702991070662236	504	10239
6.335782051086426	20	19.846153	14.8652725	63.0	5.0	19.846153846153847	14.865272663525104	516	10755
6.49317193031311	21	28.277779	12.77065	51.0	8.0	28.27777777777778	12.770650185986598	509	11264
6.669450998306274	22	38.615383	31.370094	119.0	9.0	38.61538461538461	31.37009468007208	502	11766
6.84372091293335	23	36.142857	28.268755	91.0	9.0	36.142857142857146	28.268753933974374	506	12272
7.054656028747559	24	46.833332	38.05442	161.0	7.0	46.833333333333336	38.05442009660492	562	12834
7.27466893196106	25	58.4	33.962334	125.0	20.0	58.4	33.96233207540377	584	13418
7.465796947479248	26	46.272728	44.29876	139.0	13.0	46.27272727272727	44.29876031323287	509	13927
7.698768854141235	27	107.8	43.558697	177.0	66.0	107.8	43.55869603190619	539	14466
7.916769027709961	28	78.42857	28.379356	115.0	34.0	78.42857142857143	28.379354381346324	549	15015
8.220120906829834	29	125.4	73.733574	264.0	67.0	125.4	73.73357444204099	627	15642
8.434505939483643	30	104.2	31.908619	158.0	69.0	104.2	31.90861952513772	521	16163
8.653044939041138	31	93.5	24.34988	132.0	55.0	93.5	24.34988021873345	561	16724
8.84723687171936	32	77.28571	8.5475855	89.0	65.0	77.28571428571429	8.547585886658052	541	17265
9.052111864089966	33	64.25	10.520813	79.0	45.0	64.25	10.520812706250407	514	17779
9.265730857849121	34	66.625	7.1578193	76.0	55.0	66.625	7.157819151110204	533	18312
9.4910888671875	35	80.85714	23.055391	126.0	61.0	80.85714285714286	23.05539026796474	566	18878
9.750448942184448	36	167.66667	46.91363	233.0	125.0	167.66666666666666	46.91363222869115	503	19381
9.955612897872925	37	60.77778	27.70791	100.0	13.0	60.77777777777778	27.707912138263474	547	19928
10.444748878479004	38	311.5	159.5	471.0	152.0	311.5	159.5	623	20551
10.688699960708618	39	131.5	17.783419	146.0	102.0	131.5	17.783419243778738	526	21077
11.06343388557434	40	189.33333	127.620094	367.0	73.0	189.33333333333334	127.62009594452157	568	21645
11.242042064666748	41	38.57143	15.962968	52.0	7.0	38.57142857142857	15.962967347288918	540	22185
11.40944504737854	42	34.333332	13.113183	45.0	5.0	34.333333333333336	13.113182510571397	515	22700
11.575877904891968	43	42.75	11.889246	54.0	5.0	42.75	11.889245840955038	513	23213
11.734853029251099	44	38.923077	8.434923	45.0	11.0	38.92307692307692	8.434923176537108	506	23719
11.908793926239014	45	41.46154	2.2400339	45.0	37.0	41.46153846153846	2.2400338120863132	539	24258
12.07074785232544	46	34.666668	14.007934	46.0	6.0	34.666666666666664	14.007934259633796	520	24778
12.236774921417236	47	44.583332	2.0598679	48.0	41.0	44.583333333333336	2.059867849051379	535	25313
12.419034957885742	48	50.81818	4.3655295	59.0	43.0	50.81818181818182	4.3655298921974435	559	25872
12.597404956817627	49	54.8	3.2802439	59.0	47.0	54.8	3.280243893371345	548	26420
