Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.1968929767608643	0	8.711864	4.4723287	26.0	3.0	8.711864406779661	4.472328659952377	514	514
3.446213960647583	1	18.814816	13.168529	66.0	4.0	18.814814814814813	13.168528805133564	508	1022
3.608747959136963	2	41.46154	15.010844	64.0	13.0	41.46153846153846	15.010844206339037	539	1561
3.7897298336029053	3	57.4	17.34474	92.0	29.0	57.4	17.344739836619055	574	2135
3.946272850036621	4	38.846153	11.07906	56.0	15.0	38.84615384615385	11.079059623008511	505	2640
4.095310926437378	5	8.542373	2.093752	16.0	5.0	8.542372881355933	2.0937520768382725	504	3144
4.242626905441284	6	10.458333	3.0479386	17.0	4.0	10.458333333333334	3.0479387388127663	502	3646
4.38607382774353	7	14.941176	4.556451	26.0	6.0	14.941176470588236	4.556450995538137	508	4154
4.542057037353516	8	32.5	16.070158	52.0	9.0	32.5	16.070158679988197	520	4674
4.727687835693359	9	53.2	26.939934	107.0	28.0	53.2	26.93993318477238	532	5206
4.879699945449829	10	27.052631	15.6254635	64.0	7.0	27.05263157894737	15.625463982030729	514	5720
5.029533863067627	11	14.026316	11.538236	67.0	4.0	14.026315789473685	11.538235845509174	533	6253
5.177799940109253	12	10.891304	8.893642	47.0	4.0	10.891304347826088	8.893642724293146	501	6754
5.3340229988098145	13	17.37931	13.322042	44.0	5.0	17.379310344827587	13.32204238536566	504	7258
5.512404918670654	14	36.733334	21.779093	69.0	6.0	36.733333333333334	21.779092930810705	551	7809
5.687948942184448	15	57.666668	12.692955	85.0	43.0	57.666666666666664	12.692955176439847	519	8328
5.908381938934326	16	92.166664	27.27891	139.0	53.0	92.16666666666667	27.27890923202189	553	8881
6.123661994934082	17	90.333336	31.292526	148.0	50.0	90.33333333333333	31.292526619341913	542	9423
6.349968910217285	18	94.666664	30.939009	162.0	72.0	94.66666666666667	30.93900810016737	568	9991
6.546162843704224	19	76.71429	21.907038	127.0	60.0	76.71428571428571	21.90703921909437	537	10528
6.7305989265441895	20	72.85714	17.332287	101.0	57.0	72.85714285714286	17.332286729260687	510	11038
6.921064853668213	21	65.875	14.399979	88.0	50.0	65.875	14.399978298594759	527	11565
7.107111930847168	22	64.75	15.562374	100.0	47.0	64.75	15.562374497485916	518	12083
7.2818968296051025	23	56.0	9.451632	68.0	42.0	56.0	9.451631252505216	504	12587
7.447218894958496	24	50.2	7.3593473	63.0	35.0	50.2	7.35934779718964	502	13089
7.6368279457092285	25	54.9	9.873703	66.0	35.0	54.9	9.873702446397704	549	13638
7.824880838394165	26	44.5	14.378804	58.0	14.0	44.5	14.378803844548406	534	14172
8.019889831542969	27	54.9	8.018105	70.0	43.0	54.9	8.01810451416044	549	14721
8.20897889137268	28	67.25	6.887489	74.0	54.0	67.25	6.887488656977955	538	15259
8.403802871704102	29	66.625	23.18371	126.0	52.0	66.625	23.183709258874	533	15792
8.589932918548584	30	59.444443	15.833236	76.0	20.0	59.44444444444444	15.833235867146405	535	16327
8.780541896820068	31	75.57143	8.682612	88.0	62.0	75.57142857142857	8.682612228012998	529	16856
8.98823595046997	32	73.42857	18.661322	109.0	51.0	73.42857142857143	18.661320906066205	514	17370
9.21462893486023	33	74.57143	14.666357	89.0	45.0	74.57142857142857	14.666357448812112	522	17892
9.450129985809326	34	106.8	22.193691	144.0	83.0	106.8	22.19369279772972	534	18426
9.749989986419678	35	127.8	46.747833	178.0	72.0	127.8	46.74783417442994	639	19065
9.978731870651245	36	93.833336	19.454363	126.0	67.0	93.83333333333333	19.454362549881253	563	19628
10.188390016555786	37	88.5	20.434856	126.0	66.0	88.5	20.434855843223687	531	20159
10.392419815063477	38	84.5	25.617376	140.0	66.0	84.5	25.617376914898998	507	20666
10.588464975357056	39	72.71429	8.171628	85.0	57.0	72.71428571428571	8.171628369185767	509	21175
10.798671007156372	40	61.333332	8.485281	78.0	50.0	61.333333333333336	8.48528137423857	552	21727
10.997622013092041	41	59.0	5.734884	67.0	48.0	59.0	5.734883511361751	531	22258
11.17772889137268	42	56.77778	7.36022	75.0	47.0	56.77777777777778	7.3602200718574196	511	22769
11.363293886184692	43	45.75	16.088945	59.0	6.0	45.75	16.08894548025652	549	23318
11.552027940750122	44	54.9	4.253234	60.0	47.0	54.9	4.253234063627347	549	23867
11.723634004592896	45	56.11111	7.0307965	69.0	43.0	56.111111111111114	7.030796453136166	505	24372
11.900835037231445	46	47.18182	16.705025	69.0	10.0	47.18181818181818	16.705024730292063	519	24891
12.070322036743164	47	56.555557	7.4402976	67.0	40.0	56.55555555555556	7.440297352348091	509	25400
12.254966020584106	48	67.875	11.207559	80.0	49.0	67.875	11.20755883321609	543	25943
12.453725814819336	49	89.0	8.3666	104.0	78.0	89.0	8.366600265340756	534	26477
12.684453010559082	50	134.0	35.376545	171.0	79.0	134.0	35.37654590261746	536	27013
13.203047037124634	51	353.5	72.5	426.0	281.0	353.5	72.5	707	27720
13.496436834335327	52	195.0	4.2426405	198.0	189.0	195.0	4.242640687119285	585	28305
13.844063997268677	53	213.0	38.841557	262.0	167.0	213.0	38.841558499456056	639	28944
14.151124954223633	54	166.5	13.009612	180.0	145.0	166.5	13.009611831257688	666	29610
14.389328002929688	55	171.33333	8.259675	183.0	165.0	171.33333333333334	8.259674462242577	514	30124
14.686148881912231	56	195.66667	18.51726	213.0	170.0	195.66666666666666	18.51725921644153	587	30711
14.94694995880127	57	178.0	21.954498	195.0	147.0	178.0	21.95449840010015	534	31245
15.232978820800781	58	252.5	18.5	271.0	234.0	252.5	18.5	505	31750
15.62239694595337	59	301.5	22.5	324.0	279.0	301.5	22.5	603	32353
17.131033897399902	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33353
18.640264987945557	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	34353
20.49550485610962	62	700.0	300.0	1000.0	400.0	700.0	300.0	1400	35753
21.298012018203735	63	701.0	0.0	701.0	701.0	701.0	0.0	701	36454
21.87067985534668	64	583.0	0.0	583.0	583.0	583.0	0.0	583	37037
22.423029899597168	65	377.5	41.5	419.0	336.0	377.5	41.5	755	37792
23.898444890975952	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	38792
25.36970591545105	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	39792
26.8314368724823	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	40792
28.319185972213745	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	41792
29.817593812942505	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	42792
31.365083932876587	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	43792
32.920114040374756	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	44792
34.41085386276245	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	45792
35.86979293823242	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	46792
37.38278293609619	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	47792
38.8872230052948	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	48792
40.392674922943115	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	49792
41.903501987457275	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	50792
43.39789390563965	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	51792
44.889055013656616	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	52792
46.37979197502136	81	350.33334	459.68854	1000.0	5.0	350.3333333333333	459.688541901531	1051	53843
47.86877799034119	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	54843
49.365633964538574	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	55843
50.887542963027954	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	56843
52.39434003829956	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	57843
53.89089798927307	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	58843
55.393646001815796	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	59843
56.87776803970337	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	60843
58.380475997924805	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	61843
58.693161964416504	90	152.5	93.56682	286.0	22.0	152.5	93.56682104250416	610	62453
59.09483599662781	91	222.66667	89.84554	331.0	111.0	222.66666666666666	89.84554647962369	668	63121
60.601953983306885	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	64121
62.16820192337036	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	65121
63.67619585990906	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	66121
65.19719886779785	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	67121
66.7321298122406	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	68121
68.24468088150024	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	69121
69.75249791145325	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	70121
