Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5462400913238525	0	24.853659	15.119945	67.0	9.0	24.853658536585368	15.119944792146201	1019	1019
0.8416481018066406	1	26.578947	13.289551	75.0	10.0	26.57894736842105	13.289551849691959	1010	2029
1.0870811939239502	2	28.25	17.548939	86.0	10.0	28.25	17.548939505787175	1017	3046
1.3333120346069336	3	27.108109	12.75292	59.0	11.0	27.10810810810811	12.752919716112462	1003	4049
1.5866141319274902	4	30.939394	17.629072	89.0	14.0	30.939393939393938	17.629072740598033	1021	5070
1.8687341213226318	5	41.2	30.241692	145.0	12.0	41.2	30.241693074297277	1030	6100
2.1535980701446533	6	38.074074	23.806202	101.0	9.0	38.074074074074076	23.80620200225754	1028	7128
2.445700168609619	7	45.826088	20.632713	86.0	13.0	45.82608695652174	20.63271394383421	1054	8182
2.7260241508483887	8	44.391304	23.177462	90.0	11.0	44.391304347826086	23.177461185262054	1021	9203
3.0419180393218994	9	55.789474	26.682497	92.0	14.0	55.78947368421053	26.68249760930112	1060	10263
3.3358030319213867	10	55.31579	20.981327	97.0	11.0	55.31578947368421	20.98132661396782	1051	11314
3.610121011734009	11	51.35	17.723642	81.0	15.0	51.35	17.723642402170043	1027	12341
3.9131741523742676	12	72.21429	24.261019	124.0	39.0	72.21428571428571	24.261016853699893	1011	13352
4.209939002990723	13	72.28571	23.109764	113.0	39.0	72.28571428571429	23.1097647000093	1012	14364
4.525789022445679	14	78.07692	31.131142	139.0	31.0	78.07692307692308	31.131140823845225	1015	15379
4.888278007507324	15	68.46667	14.591627	94.0	47.0	68.46666666666667	14.591626213536157	1027	16406
5.213500022888184	16	77.46154	25.829666	121.0	19.0	77.46153846153847	25.8296650700921	1007	17413
5.547201156616211	17	85.333336	27.929474	163.0	42.0	85.33333333333333	27.92947467382005	1024	18437
5.877584218978882	18	76.71429	28.383669	132.0	35.0	76.71428571428571	28.383668773807667	1074	19511
6.20243501663208	19	91.36364	36.807293	191.0	53.0	91.36363636363636	36.807293563968166	1005	20516
6.546028137207031	20	97.27273	23.537556	156.0	62.0	97.27272727272727	23.537555712639744	1070	21586
6.9157631397247314	21	114.44444	43.68603	200.0	51.0	114.44444444444444	43.686029068827814	1030	22616
7.309309005737305	22	130.75	42.935272	200.0	74.0	130.75	42.93527104840495	1046	23662
7.749827146530151	23	145.375	37.181774	200.0	102.0	145.375	37.181774769367856	1163	24825
8.161306142807007	24	168.33333	43.103237	200.0	98.0	168.33333333333334	43.10323524851573	1010	25835
8.544164180755615	25	145.28572	41.153767	200.0	75.0	145.28571428571428	41.15376839441589	1017	26852
9.012886047363281	26	187.33333	20.278614	200.0	143.0	187.33333333333334	20.27861489900684	1124	27976
9.509390115737915	27	194.16667	10.589565	200.0	171.0	194.16666666666666	10.589565094416715	1165	29141
10.054294109344482	28	195.16667	10.807662	200.0	171.0	195.16666666666666	10.807661891248983	1171	30312
10.640404224395752	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	31512
11.123134136199951	30	179.5	41.116703	200.0	88.0	179.5	41.1167038237908	1077	32589
11.693956136703491	31	196.83333	7.0808816	200.0	181.0	196.83333333333334	7.080881928749334	1181	33770
12.19734501838684	32	168.71428	37.731056	200.0	104.0	168.71428571428572	37.731056877077066	1181	34951
12.709277153015137	33	196.16667	6.0667586	200.0	183.0	196.16666666666666	6.066758241067098	1177	36128
13.183028221130371	34	183.83333	36.149765	200.0	103.0	183.83333333333334	36.1497656362466	1103	37231
13.704641103744507	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	38431
14.278861999511719	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	39631
14.800327062606812	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	40831
15.286444187164307	38	182.16667	39.87654	200.0	93.0	182.16666666666666	39.87654559874625	1093	41924
15.854650020599365	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43124
16.40669012069702	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44324
16.969839096069336	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	45524
17.513394117355347	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	46724
18.05187702178955	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	47924
18.587249994277954	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49124
19.13963508605957	45	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	50315
19.700355052947998	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	51515
20.237357139587402	47	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	52700
20.752050161361694	48	193.5	7.2514367	200.0	181.0	193.5	7.251436639269031	1161	53861
21.296820163726807	49	196.66667	7.45356	200.0	180.0	196.66666666666666	7.4535599249993	1180	55041
21.825565099716187	50	193.83333	13.789086	200.0	163.0	193.83333333333334	13.789085861248703	1163	56204
22.371575117111206	51	195.5	4.645787	200.0	188.0	195.5	4.645786621588784	1173	57377
22.917193174362183	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	58577
23.42427110671997	53	193.16667	9.334821	200.0	175.0	193.16666666666666	9.334821309960297	1159	59736
23.880106210708618	54	180.83333	15.170328	200.0	161.0	180.83333333333334	15.170329228098145	1085	60821
24.36758804321289	55	162.14285	18.34922	197.0	141.0	162.14285714285714	18.349220080183798	1135	61956
24.822603225708008	56	159.57143	12.815806	179.0	143.0	159.57142857142858	12.815806566860461	1117	63073
