Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.328597068786621	0	20.9125	10.446922	93.0	8.0	20.9125	10.44692189514851	5019	5019
2.386284112930298	1	21.233051	11.373881	78.0	8.0	21.233050847457626	11.37388143194411	5011	10030
3.3824429512023926	2	23.739336	13.972666	100.0	9.0	23.739336492890995	13.972665174246702	5009	15039
4.400774955749512	3	26.670214	14.120597	85.0	9.0	26.670212765957448	14.12059631815394	5014	20053
5.4719860553741455	4	27.811111	14.22431	87.0	10.0	27.81111111111111	14.224309742631485	5006	25059
6.593076944351196	5	35.260563	23.179848	136.0	10.0	35.26056338028169	23.179847845951787	5007	30066
7.711880922317505	6	39.66142	25.553162	171.0	9.0	39.661417322834644	25.553162268654813	5037	35103
8.789060115814209	7	46.302753	26.383034	142.0	12.0	46.30275229357798	26.383030613473608	5047	40150
9.849765062332153	8	47.84762	24.608469	150.0	15.0	47.84761904761905	24.608469681094586	5024	45174
10.907212018966675	9	53.84946	32.312305	178.0	12.0	53.8494623655914	32.3123020737048	5008	50182
11.952831029891968	10	61.0	31.013765	172.0	16.0	61.0	31.01376562974231	5002	55184
13.013880968093872	11	68.79452	37.8689	190.0	9.0	68.79452054794521	37.86890107470432	5022	60206
14.0781090259552	12	77.86364	33.08432	199.0	27.0	77.86363636363636	33.084321272312465	5139	65345
15.122856140136719	13	96.5	39.99976	200.0	38.0	96.5	39.9997596146623	5018	70363
16.232720136642456	14	112.755554	46.451	200.0	44.0	112.75555555555556	46.45100432142599	5074	75437
17.37695002555847	15	128.66667	46.898876	200.0	34.0	128.66666666666666	46.89887283831322	5018	80455
18.51109504699707	16	138.75676	51.689514	200.0	32.0	138.75675675675674	51.68951245261926	5134	85589
19.558550119400024	17	157.78125	39.3738	200.0	77.0	157.78125	39.37379710464181	5049	90638
20.60706901550293	18	168.03334	39.711025	200.0	39.0	168.03333333333333	39.7110256170192	5041	95679
21.66722297668457	19	166.19354	40.801975	200.0	34.0	166.19354838709677	40.801976039148784	5152	100831
22.741563081741333	20	184.28572	24.330841	200.0	117.0	184.28571428571428	24.33084042770342	5160	105991
