Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.590947151184082	0	20.690083	10.29839	80.0	9.0	20.6900826446281	10.298390349701391	5007	5007
2.9064979553222656	1	25.764103	14.26438	92.0	10.0	25.764102564102565	14.264380727109822	5024	10031
4.253320932388306	2	27.0	15.7704115	92.0	9.0	27.0	15.770411610130573	5049	15080
5.533030986785889	3	32.675323	17.744537	93.0	10.0	32.675324675324674	17.744537523068132	5032	20112
6.917784929275513	4	39.889763	23.323547	132.0	10.0	39.889763779527556	23.323547071054524	5066	25178
8.31390905380249	5	43.08547	24.598513	145.0	12.0	43.085470085470085	24.598510360558564	5041	30219
9.72580099105835	6	45.990826	27.603182	195.0	14.0	45.99082568807339	27.603182708675366	5013	35232
11.195884943008423	7	51.70103	32.693253	158.0	11.0	51.70103092783505	32.69325254274627	5015	40247
12.914196014404297	8	73.3	44.94134	200.0	13.0	73.3	44.941342722645544	5131	45378
14.745870113372803	9	82.83607	57.747097	200.0	11.0	82.8360655737705	57.74709710335709	5053	50431
16.653037071228027	10	112.95556	52.917946	200.0	36.0	112.95555555555555	52.91794719943764	5083	55514
18.635061979293823	11	132.8421	57.53421	200.0	18.0	132.8421052631579	57.53421239200087	5048	60562
20.71578311920166	12	154.54546	50.583916	200.0	36.0	154.54545454545453	50.58391821882866	5100	65662
22.96052598953247	13	183.17857	31.155203	200.0	81.0	183.17857142857142	31.155203155708506	5129	70791
25.19871711730957	14	175.68965	34.660027	200.0	89.0	175.68965517241378	34.66002710892534	5095	75886
27.417134046554565	15	180.64285	30.339994	200.0	88.0	180.64285714285714	30.33999515692857	5058	80944
29.666767120361328	16	191.92592	17.807459	200.0	128.0	191.92592592592592	17.80745978916311	5182	86126
31.826507091522217	17	193.0	16.687166	200.0	135.0	193.0	16.687166879417802	5018	91144
33.99005699157715	18	189.40741	24.323833	200.0	89.0	189.40740740740742	24.323832634254092	5114	96258
36.29409599304199	19	191.11111	15.521391	200.0	143.0	191.11111111111111	15.521391053862201	5160	101418
