Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.112302780151367	0	7.232143	3.798454	18.0	3.0	7.232142857142857	3.7984539685272494	405	405
3.366872787475586	1	14.066667	9.657236	42.0	4.0	14.066666666666666	9.65723677985697	422	827
3.4754297733306885	2	20.15	14.213637	55.0	5.0	20.15	14.21363781725143	403	1230
3.594435930252075	3	32.153847	14.195591	62.0	10.0	32.15384615384615	14.195590614673568	418	1648
3.7130777835845947	4	31.76923	15.976685	66.0	10.0	31.76923076923077	15.976684195095753	413	2061
3.8290188312530518	5	8.955556	1.4599171	12.0	6.0	8.955555555555556	1.4599171293917192	403	2464
3.946491003036499	6	5.826087	1.1912303	11.0	4.0	5.826086956521739	1.1912302949585227	402	2866
4.0627758502960205	7	5.113924	1.0186532	8.0	3.0	5.113924050632911	1.0186531412015547	404	3270
4.181963920593262	8	5.1538463	1.5027915	9.0	3.0	5.153846153846154	1.5027916166248825	402	3672
4.302143812179565	9	5.418919	1.4046905	9.0	3.0	5.418918918918919	1.4046905666446443	401	4073
4.42329478263855	10	5.7285714	1.3084497	9.0	4.0	5.728571428571429	1.3084497760046163	401	4474
4.53548789024353	11	6.0757575	1.9947704	13.0	3.0	6.075757575757576	1.994770481675478	401	4875
4.648129940032959	12	6.029851	2.278846	13.0	3.0	6.029850746268656	2.278845932416993	404	5279
4.761736869812012	13	5.611111	2.2457092	12.0	2.0	5.611111111111111	2.2457092146008595	404	5683
4.8827879428863525	14	6.169231	2.1452575	16.0	3.0	6.1692307692307695	2.1452576016681055	401	6084
5.003042936325073	15	6.883333	3.1096177	15.0	3.0	6.883333333333334	3.109617697116837	413	6497
5.115141868591309	16	7.5	3.8956292	26.0	3.0	7.5	3.8956290796129354	405	6902
5.226978778839111	17	9.181818	4.6625814	21.0	3.0	9.181818181818182	4.662581840728118	404	7306
5.338029861450195	18	10.864865	3.5425	18.0	5.0	10.864864864864865	3.5424999735807443	402	7708
5.453283786773682	19	13.774194	7.046892	42.0	4.0	13.774193548387096	7.046892142339404	427	8135
5.5694358348846436	20	18.90909	10.642577	41.0	4.0	18.90909090909091	10.642577827289653	416	8551
5.708131790161133	21	35.833332	23.85663	91.0	10.0	35.833333333333336	23.856631968676734	430	8981
5.8348119258880615	22	50.5	19.052559	81.0	21.0	50.5	19.05255888325765	404	9385
5.9595818519592285	23	27.4	15.370102	65.0	10.0	27.4	15.37010084547268	411	9796
6.082237958908081	24	21.736841	10.502341	50.0	8.0	21.736842105263158	10.502341118772959	413	10209
6.200713872909546	25	17.913044	9.240332	43.0	9.0	17.91304347826087	9.240332402633204	412	10621
6.31895899772644	26	17.208334	9.425052	38.0	7.0	17.208333333333332	9.425051576634592	413	11034
6.437143802642822	27	25.9375	10.496838	43.0	12.0	25.9375	10.496837321307785	415	11449
6.571582794189453	28	53.375	17.291164	96.0	39.0	53.375	17.29116465134723	427	11876
6.711468935012817	29	70.666664	18.327272	102.0	50.0	70.66666666666667	18.327271725188364	424	12300
6.905192852020264	30	98.8	46.69647	190.0	63.0	98.8	46.6964666757561	494	12794
7.05982780456543	31	104.5	26.967573	139.0	73.0	104.5	26.9675731203236	418	13212
7.208189964294434	32	56.5	13.66565	76.0	33.0	56.5	13.665650368716449	452	13664
7.353810787200928	33	46.666668	22.425184	80.0	7.0	46.666666666666664	22.425184255405547	420	14084
7.511282920837402	34	56.75	19.765816	81.0	16.0	56.75	19.76581645164196	454	14538
7.650263786315918	35	60.42857	12.499796	80.0	40.0	60.42857142857143	12.499795916701348	423	14961
7.797553777694702	36	47.333332	24.76108	91.0	6.0	47.333333333333336	24.761080572364186	426	15387
7.934334993362427	37	59.142857	8.407965	73.0	45.0	59.142857142857146	8.407965125464091	414	15801
8.086696863174438	38	83.8	22.4446	109.0	51.0	83.8	22.444598459317557	419	16220
8.284879922866821	39	117.5	29.516945	164.0	87.0	117.5	29.516944286290883	470	16690
8.570333003997803	40	229.0	53.0	282.0	176.0	229.0	53.0	458	17148
8.831608772277832	41	170.66667	24.087803	192.0	137.0	170.66666666666666	24.087802353519557	512	17660
9.330233812332153	42	519.0	0.0	519.0	519.0	519.0	0.0	519	18179
9.656033992767334	43	264.5	41.5	306.0	223.0	264.5	41.5	529	18708
9.972031831741333	44	254.5	53.5	308.0	201.0	254.5	53.5	509	19217
10.274298906326294	45	249.5	74.5	324.0	175.0	249.5	74.5	499	19716
10.631518840789795	46	277.5	15.5	293.0	262.0	277.5	15.5	555	20271
11.250499963760376	47	594.0	0.0	594.0	594.0	594.0	0.0	594	20865
11.973188877105713	48	662.0	0.0	662.0	662.0	662.0	0.0	662	21527
13.479091882705688	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	22527
14.9634428024292	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23527
15.430391788482666	51	182.25	163.20596	452.0	19.0	182.25	163.20596649632634	729	24256
16.926095962524414	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	25256
18.408221006393433	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26256
19.939239978790283	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27256
21.423783779144287	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	28256
22.890453815460205	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29256
24.366512775421143	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	30256
25.068867921829224	58	349.0	303.0	652.0	46.0	349.0	303.0	698	30954
26.4776828289032	59	402.33334	371.0097	927.0	136.0	402.3333333333333	371.00973332545095	1207	32161
26.77084493637085	60	220.5	153.5	374.0	67.0	220.5	153.5	441	32602
27.04050087928772	61	206.5	162.5	369.0	44.0	206.5	162.5	413	33015
27.32756996154785	62	223.0	155.0	378.0	68.0	223.0	155.0	446	33461
28.959648847579956	63	332.75	391.48267	1000.0	50.0	332.75	391.4826784162998	1331	34792
29.292966842651367	64	233.0	184.0	417.0	49.0	233.0	184.0	466	35258
29.427275896072388	65	31.615385	14.605259	52.0	12.0	31.615384615384617	14.605259650805788	411	35669
29.554122924804688	66	33.75	15.4872265	56.0	10.0	33.75	15.48722591901683	405	36074
31.068708896636963	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	37074
