Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.1102700233459473	0	5.4266667	3.2910924	22.0	2.0	5.426666666666667	3.2910923549619344	407	407
3.3322548866271973	1	14.24138	9.521863	43.0	3.0	14.241379310344827	9.521862945851087	413	820
3.4486589431762695	2	27.0	15.414279	68.0	5.0	27.0	15.414279094398154	405	1225
3.564225912094116	3	31.538462	10.359799	52.0	17.0	31.53846153846154	10.359799408626708	410	1635
3.6761159896850586	4	14.24138	4.1989746	23.0	6.0	14.241379310344827	4.19897501790035	413	2048
3.7966859340667725	5	40.5	20.480478	84.0	13.0	40.5	20.480478510034867	405	2453
3.918159008026123	6	16.12	6.730943	38.0	7.0	16.12	6.730943470272203	403	2856
4.040354013442993	7	33.46154	12.652853	55.0	12.0	33.46153846153846	12.652852427662824	435	3291
4.194413900375366	8	86.6	30.761013	125.0	39.0	86.6	30.761014287568607	433	3724
4.350090026855469	9	40.0	28.163216	110.0	10.0	40.0	28.163214778619764	480	4204
4.475415945053101	10	30.5	16.180897	64.0	7.0	30.5	16.180897026167262	427	4631
4.604856967926025	11	30.214285	25.788088	106.0	4.0	30.214285714285715	25.788088533353566	423	5054
4.735641002655029	12	30.571428	18.900923	62.0	6.0	30.571428571428573	18.900923203885668	428	5482
4.884371042251587	13	33.46154	16.569738	63.0	10.0	33.46153846153846	16.569737868106166	435	5917
5.024348020553589	14	48.11111	19.26104	76.0	12.0	48.111111111111114	19.26103980373302	433	6350
5.165879011154175	15	59.42857	20.804237	86.0	13.0	59.42857142857143	20.804238186740037	416	6766
5.31008505821228	16	69.0	12.096831	87.0	49.0	69.0	12.096831541082704	414	7180
5.528775930404663	17	81.833336	37.217457	123.0	13.0	81.83333333333333	37.217454089296446	491	7671
5.78054404258728	18	98.166664	44.91628	197.0	67.0	98.16666666666667	44.91628014675995	589	8260
5.950645923614502	19	88.8	17.022337	113.0	67.0	88.8	17.02233826476257	444	8704
6.130110025405884	20	113.25	36.25862	168.0	80.0	113.25	36.25861966484659	453	9157
6.284984111785889	21	101.25	23.625992	142.0	85.0	101.25	23.62599204266352	405	9562
6.502655982971191	22	105.6	54.356598	211.0	70.0	105.6	54.35660033519389	528	10090
6.64472508430481	23	53.75	15.417117	71.0	17.0	53.75	15.417117110536587	430	10520
6.780236005783081	24	52.875	5.73231	65.0	45.0	52.875	5.732309743899051	423	10943
6.910339117050171	25	50.75	5.782517	61.0	43.0	50.75	5.782516753110189	406	11349
7.040602922439575	26	52.75	7.3271756	70.0	44.0	52.75	7.327175444876422	422	11771
7.1778810024261475	27	55.0	15.913831	71.0	15.0	55.0	15.913830462839549	440	12211
7.345671892166138	28	109.25	24.762623	144.0	75.0	109.25	24.762623043611516	437	12648
7.5283191204071045	29	118.5	26.87471	159.0	84.0	118.5	26.874709300753377	474	13122
7.69123911857605	30	80.833336	17.334133	117.0	67.0	80.83333333333333	17.334134596864715	485	13607
7.833795070648193	31	66.85714	10.588788	81.0	47.0	66.85714285714286	10.58878883440367	468	14075
7.980839967727661	32	63.714287	5.4172816	75.0	58.0	63.714285714285715	5.417281493102441	446	14521
8.109210014343262	33	59.857143	7.753867	75.0	51.0	59.857142857142854	7.75386671149252	419	14940
8.24097990989685	34	58.285713	4.095792	64.0	52.0	58.285714285714285	4.095791767666129	408	15348
8.377779006958008	35	59.0	7.111359	65.0	43.0	59.0	7.111359122659224	413	15761
8.520303010940552	36	49.77778	9.623787	61.0	29.0	49.77777777777778	9.623787401569992	448	16209
8.661153078079224	37	47.666668	19.293062	70.0	4.0	47.666666666666664	19.293061504650375	429	16638
8.812690019607544	38	72.0	7.9582243	82.0	57.0	72.0	7.958224257542215	432	17070
8.970643997192383	39	74.166664	5.3980446	82.0	67.0	74.16666666666667	5.398044913567215	445	17515
9.11499810218811	40	75.0	5.7735023	87.0	68.0	75.0	5.773502691896258	450	17965
9.252851963043213	41	70.666664	3.2489316	76.0	66.0	70.66666666666667	3.2489314482696545	424	18389
9.390388011932373	42	66.833336	3.0230598	73.0	64.0	66.83333333333333	3.0230595245361753	401	18790
9.515753030776978	43	66.833336	3.5316033	72.0	61.0	66.83333333333333	3.531603350069515	401	19191
9.644104957580566	44	67.0	4.163332	73.0	62.0	67.0	4.163331998932265	402	19593
9.780688047409058	45	54.875	4.6485887	62.0	48.0	54.875	4.648588495446763	439	20032
9.912569999694824	46	46.333332	2.4037008	50.0	43.0	46.333333333333336	2.4037008503093262	417	20449
10.042651891708374	47	48.22222	3.6447153	56.0	45.0	48.22222222222222	3.644715437079272	434	20883
10.187850952148438	48	49.77778	3.189489	55.0	45.0	49.77777777777778	3.1894889098682944	448	21331
10.32790994644165	49	54.625	3.7728472	62.0	50.0	54.625	3.7728470681966426	437	21768
10.472034931182861	50	57.25	3.6996622	65.0	52.0	57.25	3.6996621467371855	458	22226
10.605497121810913	51	68.5	4.8562675	75.0	62.0	68.5	4.856267428111155	411	22637
10.765989065170288	52	78.0	9.327379	98.0	70.0	78.0	9.327379053088816	468	23105
10.924235105514526	53	89.0	13.341664	111.0	69.0	89.0	13.341664064126334	445	23550
