Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.072335958480835	0	5.392857	3.5741062	22.0	2.0	5.392857142857143	3.5741061391455	302	302
3.2557361125946045	1	10.4	7.4099035	35.0	3.0	10.4	7.409903283219469	312	614
3.344931125640869	2	20.4	12.440794	49.0	5.0	20.4	12.440793115124668	306	920
3.4336609840393066	3	28.0	13.443484	58.0	12.0	28.0	13.443484396809955	308	1228
3.5337281227111816	4	37.11111	16.642946	68.0	17.0	37.111111111111114	16.642946082980252	334	1562
3.6225690841674805	5	18.647058	6.0966835	29.0	8.0	18.647058823529413	6.0966835388603196	317	1879
3.707766056060791	6	12.708333	4.2375226	22.0	7.0	12.708333333333334	4.23752253353563	305	2184
3.7990899085998535	7	25.75	13.235842	51.0	11.0	25.75	13.235841491949047	309	2493
3.902169942855835	8	34.444443	24.413616	76.0	8.0	34.44444444444444	24.413616924946304	310	2803
4.0097551345825195	9	47.42857	23.014635	87.0	5.0	47.42857142857143	23.01463598208225	332	3135
4.104895114898682	10	43.857143	11.618072	63.0	32.0	43.857142857142854	11.618071777912835	307	3442
4.2091100215911865	11	34.1	15.610573	68.0	11.0	34.1	15.610573339887294	341	3783
4.312658071517944	12	40.625	22.505207	86.0	12.0	40.625	22.505207730656476	325	4108
4.4384660720825195	13	44.125	39.21555	137.0	15.0	44.125	39.215550168268706	353	4461
4.542860984802246	14	60.8	20.439178	92.0	37.0	60.8	20.43917806566595	304	4765
4.671625137329102	15	75.2	23.994999	107.0	36.0	75.2	23.99499947905813	376	5141
4.768094062805176	16	60.2	13.227244	81.0	42.0	60.2	13.227244611029162	301	5442
4.883794069290161	17	58.333332	10.48279	77.0	45.0	58.333333333333336	10.482790129010924	350	5792
4.98821496963501	18	53.666668	28.37644	105.0	8.0	53.666666666666664	28.37643780008728	322	6114
5.09079909324646	19	51.0	14.95549	73.0	25.0	51.0	14.95548951611637	306	6420
5.203351020812988	20	66.8	28.336548	122.0	44.0	66.8	28.3365488371467	334	6754
5.322925090789795	21	69.2	27.82373	124.0	48.0	69.2	27.82373087851448	346	7100
5.421194076538086	22	61.2	9.064215	76.0	50.0	61.2	9.064215354899728	306	7406
5.559688091278076	23	77.2	33.53446	142.0	52.0	77.2	33.53445988829998	386	7792
5.688241004943848	24	73.8	20.951372	103.0	45.0	73.8	20.951372270092474	369	8161
5.886641979217529	25	99.6	52.82651	204.0	60.0	99.6	52.826508497155096	498	8659
6.003253936767578	26	70.6	16.280048	93.0	47.0	70.6	16.280049139974977	353	9012
6.115317106246948	27	76.5	22.721136	101.0	50.0	76.5	22.721135535003526	306	9318
6.246299982070923	28	106.666664	57.331394	187.0	57.0	106.66666666666667	57.33139531608217	320	9638
6.366797924041748	29	103.666664	18.803072	129.0	84.0	103.66666666666667	18.803073034893938	311	9949
6.4780309200286865	30	79.0	10.246951	96.0	70.0	79.0	10.246950765959598	316	10265
6.605844974517822	31	73.6	27.968554	127.0	47.0	73.6	27.968553770261344	368	10633
6.728140115737915	32	70.8	26.783577	120.0	41.0	70.8	26.78357705759259	354	10987
6.839091062545776	33	57.333332	7.039571	67.0	46.0	57.333333333333336	7.039570693980958	344	11331
6.962139129638672	34	62.0	8.0	72.0	53.0	62.0	8.0	372	11703
7.088525056838989	35	84.0	27.513634	131.0	61.0	84.0	27.51363298439521	336	12039
7.241455078125	36	74.2	13.775341	87.0	49.0	74.2	13.775340286178052	371	12410
7.407164096832275	37	90.25	30.260328	135.0	61.0	90.25	30.26032881513352	361	12771
7.516402006149292	38	76.25	11.691343	93.0	63.0	76.25	11.691342951089922	305	13076
7.657634973526001	39	154.5	6.5	161.0	148.0	154.5	6.5	309	13385
7.783879995346069	40	85.75	16.037066	106.0	63.0	85.75	16.037066439969625	343	13728
7.919887065887451	41	105.666664	37.02552	158.0	78.0	105.66666666666667	37.02551672683163	317	14045
8.05944013595581	42	115.666664	34.740307	157.0	72.0	115.66666666666667	34.74030640177039	347	14392
8.261553049087524	43	123.25	47.63074	202.0	74.0	123.25	47.63074112377426	493	14885
8.413650035858154	44	98.0	46.146507	151.0	24.0	98.0	46.14650582655202	392	15277
8.56217908859253	45	161.5	50.5	212.0	111.0	161.5	50.5	323	15600
8.682657957077026	46	105.333336	24.513035	136.0	76.0	105.33333333333333	24.513035081133644	316	15916
8.898401975631714	47	159.0	48.297688	226.0	114.0	159.0	48.29768800539697	477	16393
9.122689962387085	48	199.5	127.5	327.0	72.0	199.5	127.5	399	16792
9.341910123825073	49	218.5	0.5	219.0	218.0	218.5	0.5	437	17229
9.56519603729248	50	216.5	17.5	234.0	199.0	216.5	17.5	433	17662
9.787643909454346	51	220.0	1.0	221.0	219.0	220.0	1.0	440	18102
10.062401056289673	52	386.0	0.0	386.0	386.0	386.0	0.0	386	18488
10.425051927566528	53	451.0	0.0	451.0	451.0	451.0	0.0	451	18939
10.801943063735962	54	472.0	0.0	472.0	472.0	472.0	0.0	472	19411
12.217921018600464	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	20411
13.662111043930054	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	21411
15.10007905960083	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	22411
16.48392605781555	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23411
17.864232063293457	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	24411
19.242008924484253	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	25411
20.58959412574768	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26411
21.93824005126953	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27411
23.285624980926514	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	28411
24.627975940704346	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29411
