Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.658842086791992	0	7.0	3.8122609	18.0	3.0	7.0	3.812260921465546	315	315
3.8272809982299805	1	14.045455	7.7370253	41.0	4.0	14.045454545454545	7.737025930416279	309	624
3.9122109413146973	2	24.0	11.549226	54.0	12.0	24.0	11.549225748274877	312	936
3.9994280338287354	3	18.470589	5.699511	29.0	7.0	18.470588235294116	5.6995113006067415	314	1250
4.081329107284546	4	7.1904764	2.1407397	13.0	4.0	7.190476190476191	2.140739694570383	302	1552
4.171803951263428	5	15.15	5.406246	30.0	9.0	15.15	5.40624638728203	303	1855
4.263175964355469	6	38.25	15.311352	61.0	20.0	38.25	15.31135199778256	306	2161
4.3570380210876465	7	44.857143	11.407123	61.0	26.0	44.857142857142854	11.407122730101216	314	2475
4.456357955932617	8	45.285713	24.713873	94.0	8.0	45.285714285714285	24.713872828921037	317	2792
4.564328908920288	9	57.333332	19.093338	84.0	22.0	57.333333333333336	19.09333798882625	344	3136
4.671096086502075	10	49.285713	10.9246025	62.0	32.0	49.285714285714285	10.924602453888662	345	3481
4.771151065826416	11	56.166668	7.10438	71.0	48.0	56.166666666666664	7.104380495315706	337	3818
4.865545988082886	12	50.666668	2.4267032	54.0	48.0	50.666666666666664	2.4267032964268394	304	4122
4.968761920928955	13	54.666668	17.679241	84.0	25.0	54.666666666666664	17.679240808234823	328	4450
5.0846428871154785	14	105.333336	29.93697	147.0	78.0	105.33333333333333	29.93697082575694	316	4766
5.204936981201172	15	66.0	46.630463	148.0	4.0	66.0	46.63046214654108	330	5096
5.325990915298462	16	85.5	13.883444	106.0	70.0	85.5	13.88344337691482	342	5438
5.450299978256226	17	113.0	15.513435	129.0	92.0	113.0	15.513435037626794	339	5777
5.583915948867798	18	97.0	27.58623	124.0	52.0	97.0	27.586228448267445	388	6165
5.770216941833496	19	305.0	0.0	305.0	305.0	305.0	0.0	305	6470
7.120538949966431	20	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	7470
8.482953071594238	21	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	8470
9.837286949157715	22	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	9470
10.461750984191895	23	647.0	0.0	647.0	647.0	647.0	0.0	647	10117
11.929955005645752	24	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	11117
12.450309991836548	25	594.0	0.0	594.0	594.0	594.0	0.0	594	11711
12.770456075668335	26	441.0	0.0	441.0	441.0	441.0	0.0	441	12152
14.122679948806763	27	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	13152
15.445087909698486	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	14152
15.532819032669067	29	3.2580645	0.52677196	5.0	2.0	3.2580645161290325	0.5267719876953071	303	14455
17.03670597076416	30	634.5	365.5	1000.0	269.0	634.5	365.5	1269	15724
18.379525899887085	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	16724
19.70822501182556	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	17724
21.06979203224182	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	18724
21.31192398071289	34	362.0	0.0	362.0	362.0	362.0	0.0	362	19086
22.70803999900818	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	20086
24.02190899848938	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	21086
25.368041038513184	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	22086
26.71877908706665	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23086
26.97320008277893	39	371.0	0.0	371.0	371.0	371.0	0.0	371	23457
27.150184869766235	40	73.166664	38.15502	148.0	33.0	73.16666666666667	38.15502005707186	439	23896
27.31359601020813	41	79.4	53.630585	154.0	12.0	79.4	53.63058828690956	397	24293
27.548355102539062	42	343.0	0.0	343.0	343.0	343.0	0.0	343	24636
27.754519939422607	43	193.0	102.0	295.0	91.0	193.0	102.0	386	25022
28.338645935058594	44	631.0	0.0	631.0	631.0	631.0	0.0	631	25653
29.692634105682373	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26653
31.079227924346924	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27653
32.445131063461304	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	28653
33.83666491508484	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29653
35.21501302719116	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	30653
36.569360971450806	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	31653
37.94841289520264	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	32653
39.341108083724976	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33653
40.70568799972534	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	34653
42.13911700248718	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	35653
43.5659499168396	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	36653
44.96242690086365	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	37653
46.34149694442749	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	38653
47.69517993927002	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	39653
49.012558937072754	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	40653
50.33422493934631	60	503.5	496.5	1000.0	7.0	503.5	496.5	1007	41660
51.635042905807495	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	42660
52.668251037597656	62	151.33333	323.1938	874.0	4.0	151.33333333333334	323.1937843186688	908	43568
53.95270490646362	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	44568
55.25483798980713	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	45568
56.57418894767761	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	46568
57.86965799331665	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	47568
59.17345309257507	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	48568
60.455864906311035	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	49568
61.77123689651489	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	50568
63.06355595588684	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	51568
64.35830402374268	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	52568
65.63596296310425	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	53568
66.92258596420288	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	54568
68.20905208587646	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	55568
69.49856305122375	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	56568
70.793212890625	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	57568
72.12467694282532	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	58568
73.42051792144775	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	59568
74.72048997879028	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	60568
74.90020298957825	80	173.0	118.0	291.0	55.0	173.0	118.0	346	60914
76.19231295585632	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	61914
77.4805920124054	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	62914
77.90572905540466	83	536.0	0.0	536.0	536.0	536.0	0.0	536	63450
79.20245409011841	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	64450
