Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.6598989963531494	0	5.392857	3.5741062	22.0	2.0	5.392857142857143	3.5741061391455	302	302
3.831739902496338	1	14.363636	10.944262	40.0	4.0	14.363636363636363	10.944261487379231	316	618
3.9204349517822266	2	30.8	20.316496	77.0	14.0	30.8	20.31649576083435	308	926
4.00310492515564	3	16.833334	3.97562	28.0	12.0	16.833333333333332	3.9756201472921875	303	1229
4.0900678634643555	4	25.333334	14.935044	55.0	9.0	25.333333333333332	14.935044544813234	304	1533
4.207432985305786	5	44.625	23.905739	105.0	25.0	44.625	23.905739373631597	357	1890
4.3056159019470215	6	43.57143	29.281185	102.0	9.0	43.57142857142857	29.28118431863781	305	2195
4.4010419845581055	7	45.714287	16.157389	68.0	22.0	45.714285714285715	16.15738916068422	320	2515
4.5127668380737305	8	40.11111	23.364	72.0	5.0	40.111111111111114	23.36400101031235	361	2876
4.604743003845215	9	50.166668	20.578442	82.0	28.0	50.166666666666664	20.578440714063404	301	3177
4.71453595161438	10	49.0	17.509182	65.0	9.0	49.0	17.50918126502289	343	3520
4.826679944992065	11	58.5	12.175796	76.0	45.0	58.5	12.175795661885921	351	3871
4.951740980148315	12	74.4	22.77367	93.0	30.0	74.4	22.77366900611318	372	4243
5.122531890869141	13	112.25	37.995888	165.0	70.0	112.25	37.995887935406905	449	4692
5.220090866088867	14	60.4	7.1721687	69.0	50.0	60.4	7.172168430816443	302	4994
5.32441782951355	15	43.375	16.324348	71.0	10.0	43.375	16.324349144759186	347	5341
5.443147897720337	16	63.333332	13.816255	83.0	51.0	63.333333333333336	13.816254517375137	380	5721
5.54598593711853	17	66.8	8.795453	76.0	50.0	66.8	8.795453370918409	334	6055
5.654749870300293	18	53.5	7.1821537	62.0	42.0	53.5	7.182153808805081	321	6376
5.755006790161133	19	55.0	11.0151415	74.0	39.0	55.0	11.015141094572204	330	6706
5.894874811172485	20	91.5	55.742714	187.0	52.0	91.5	55.74271252818614	366	7072
6.011425971984863	21	70.4	9.72831	86.0	57.0	70.4	9.728309205612247	352	7424
6.134037971496582	22	86.25	15.105876	106.0	64.0	86.25	15.105876340020794	345	7769
6.245653867721558	23	80.5	6.0207973	87.0	71.0	80.5	6.020797289396148	322	8091
6.348675012588501	24	75.25	5.7608595	81.0	66.0	75.25	5.7608593109014565	301	8392
6.456671953201294	25	69.8	9.516302	85.0	59.0	69.8	9.516301802696255	349	8741
6.569438934326172	26	78.75	7.084314	89.0	70.0	78.75	7.084313657652377	315	9056
6.678316831588745	27	76.5	7.0887237	87.0	70.0	76.5	7.088723439378913	306	9362
6.795560836791992	28	86.5	11.456439	102.0	75.0	86.5	11.4564392373896	346	9708
6.949177980422974	29	132.0	21.118711	155.0	104.0	132.0	21.118712081942874	396	10104
7.130072832107544	30	195.5	4.5	200.0	191.0	195.5	4.5	391	10495
7.569217920303345	31	342.5	98.5	441.0	244.0	342.5	98.5	685	11180
7.780658006668091	32	211.5	24.5	236.0	187.0	211.5	24.5	423	11603
7.937524795532227	33	133.33333	20.005554	158.0	109.0	133.33333333333334	20.005554784164875	400	12003
8.048933982849121	34	105.666664	9.568467	119.0	97.0	105.66666666666667	9.568466729604882	317	12320
8.184189796447754	35	95.0	4.7434163	99.0	87.0	95.0	4.743416490252569	380	12700
8.297806978225708	36	71.6	3.5552776	77.0	67.0	71.6	3.555277766926235	358	13058
8.406741857528687	37	67.4	2.6532998	72.0	64.0	67.4	2.6532998322843198	337	13395
8.504329919815063	38	62.2	5.3814497	72.0	56.0	62.2	5.381449618829484	311	13706
8.59569501876831	39	51.333332	21.452791	68.0	4.0	51.333333333333336	21.45279054627212	308	14014
8.701031923294067	40	46.57143	26.986015	67.0	4.0	46.57142857142857	26.986013005984855	326	14340
8.806136846542358	41	67.6	5.4626	76.0	59.0	67.6	5.462600113499066	338	14678
8.90671992301941	42	61.0	28.927496	82.0	4.0	61.0	28.92749557082327	305	14983
9.00532579421997	43	76.5	0.8660254	77.0	75.0	76.5	0.8660254037844386	306	15289
9.11381196975708	44	81.75	0.8291562	83.0	81.0	81.75	0.82915619758885	327	15616
9.248786926269531	45	91.75	5.9319053	100.0	84.0	91.75	5.931905258852336	367	15983
9.357442855834961	46	101.0	7.788881	107.0	90.0	101.0	7.788880963698615	303	16286
9.48741102218628	47	112.333336	13.02135	130.0	99.0	112.33333333333333	13.021349989749739	337	16623
9.620328903198242	48	157.5	11.5	169.0	146.0	157.5	11.5	315	16938
10.003520011901855	49	477.0	0.0	477.0	477.0	477.0	0.0	477	17415
10.98258900642395	50	819.0	0.0	819.0	819.0	819.0	0.0	819	18234
12.418646812438965	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	19234
13.752811908721924	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	20234
15.073901891708374	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	21234
16.399500846862793	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	22234
17.746089935302734	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23234
18.217758893966675	56	555.0	0.0	555.0	555.0	555.0	0.0	555	23789
18.359688997268677	57	167.0	2.0	169.0	165.0	167.0	2.0	334	24123
18.483582973480225	58	114.0	8.286535	123.0	103.0	114.0	8.286535263104035	342	24465
18.592612981796265	59	49.142857	39.983673	92.0	4.0	49.142857142857146	39.98367013608206	344	24809
18.719729900360107	60	36.2	37.96525	96.0	3.0	36.2	37.965247266414586	362	25171
18.8381609916687	61	60.0	37.912178	91.0	6.0	60.0	37.91217922163448	360	25531
18.935558795928955	62	50.833332	34.944798	102.0	7.0	50.833333333333336	34.94479773712947	305	25836
19.064246892929077	63	113.333336	9.741093	123.0	100.0	113.33333333333333	9.741092797468305	340	26176
19.22185492515564	64	170.0	5.0	175.0	165.0	170.0	5.0	340	26516
19.529701948165894	65	437.0	0.0	437.0	437.0	437.0	0.0	437	26953
20.88898491859436	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27953
22.29130482673645	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	28953
23.60652995109558	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29953
24.94105100631714	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	30953
26.296649932861328	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	31953
27.699880838394165	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	32953
28.01448392868042	72	283.0	0.0	283.0	283.0	283.0	0.0	566	33519
28.1678409576416	73	129.0	14.764823	146.0	110.0	129.0	14.7648230602334	387	33906
28.32554793357849	74	135.0	8.485281	147.0	129.0	135.0	8.48528137423857	405	34311
