Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.064915180206299	0	8.828571	4.312677	19.0	3.0	8.82857142857143	4.312677088940162	309	309
3.257863998413086	1	11.607142	8.23468	45.0	4.0	11.607142857142858	8.234679652517869	325	634
3.3541970252990723	2	18.941177	13.734758	59.0	4.0	18.941176470588236	13.734758775308613	322	956
3.4399490356445312	3	16.833334	6.4743085	28.0	7.0	16.833333333333332	6.474308199851676	303	1259
3.557440996170044	4	40.77778	28.93586	100.0	14.0	40.77777777777778	28.935859251407827	367	1626
3.6603121757507324	5	32.7	15.225307	56.0	14.0	32.7	15.225307878660452	327	1953
3.7699880599975586	6	35.5	16.00781	62.0	12.0	35.5	16.00781059358212	355	2308
3.878153085708618	7	56.833332	11.9640665	72.0	40.0	56.833333333333336	11.96406656989541	341	2649
3.987797975540161	8	65.6	14.221111	87.0	43.0	65.6	14.221111067704943	328	2977
4.087032079696655	9	38.875	13.568691	59.0	19.0	38.875	13.568690983289434	311	3288
4.20719313621521	10	103.666664	31.478388	133.0	60.0	103.66666666666667	31.47838764754143	311	3599
4.329946994781494	11	67.8	24.194216	91.0	27.0	67.8	24.194214184387143	339	3938
4.487344980239868	12	101.5	48.381298	174.0	46.0	101.5	48.381298039635105	406	4344
4.618788957595825	13	67.0	24.3242	118.0	44.0	67.0	24.324199198877373	402	4746
4.737262964248657	14	82.5	35.850384	129.0	32.0	82.5	35.8503835404867	330	5076
4.899374961853027	15	107.0	21.470911	128.0	76.0	107.0	21.470910553583888	428	5504
5.054387092590332	16	95.75	50.261192	158.0	28.0	95.75	50.26119278329952	383	5887
5.173350095748901	17	104.333336	29.101355	144.0	75.0	104.33333333333333	29.10135544762286	313	6200
5.316660165786743	18	121.666664	20.548046	145.0	95.0	121.66666666666667	20.548046676563256	365	6565
5.4837470054626465	19	183.5	4.5	188.0	179.0	183.5	4.5	367	6932
5.576421022415161	20	30.6	7.7871685	40.0	15.0	30.6	7.787168933572714	306	7238
5.670225143432617	21	14.045455	2.0992916	21.0	10.0	14.045454545454545	2.0992914979555435	309	7547
5.762763023376465	22	10.233334	2.6668751	21.0	6.0	10.233333333333333	2.666874991862615	307	7854
5.8548619747161865	23	9.333333	2.0100758	16.0	6.0	9.333333333333334	2.010075630518424	308	8162
5.943911075592041	24	8.911765	1.669231	12.0	6.0	8.911764705882353	1.669231014548554	303	8465
6.03472900390625	25	8.857142	1.9293649	13.0	7.0	8.857142857142858	1.9293649161296151	310	8775
6.1285130977630615	26	8.583333	2.0733092	17.0	6.0	8.583333333333334	2.0733092174374548	309	9084
6.222373962402344	27	8.911765	2.3932214	17.0	6.0	8.911764705882353	2.393221396051571	303	9387
6.318540096282959	28	12.04	2.4735398	20.0	9.0	12.04	2.473539973398449	301	9688
6.4094460010528564	29	23.23077	8.087539	38.0	12.0	23.23076923076923	8.087538811261968	302	9990
6.660223960876465	30	227.5	30.5	258.0	197.0	227.5	30.5	455	10445
6.816660165786743	31	97.5	26.744158	126.0	55.0	97.5	26.744158240632665	390	10835
6.937769174575806	32	58.333332	12.538829	77.0	45.0	58.333333333333336	12.538828582536018	350	11185
7.0487961769104	33	46.285713	21.04902	85.0	9.0	46.285714285714285	21.04901956124788	324	11509
7.149559020996094	34	33.444443	19.218689	63.0	5.0	33.44444444444444	19.218689463419665	301	11810
7.254955053329468	35	13.304348	11.426266	45.0	4.0	13.304347826086957	11.426265632909102	306	12116
7.3587141036987305	36	13.863636	11.790965	46.0	4.0	13.863636363636363	11.790965164231986	305	12421
7.470888137817383	37	25.615385	20.525923	72.0	5.0	25.615384615384617	20.525925301127245	333	12754
7.576910972595215	38	22.642857	17.722492	73.0	4.0	22.642857142857142	17.72249233866043	317	13071
7.6778881549835205	39	28.454546	15.053624	52.0	7.0	28.454545454545453	15.053623160154297	313	13384
7.799757957458496	40	35.1	30.349464	112.0	6.0	35.1	30.34946457517826	351	13735
7.895344972610474	41	27.727272	14.174824	55.0	9.0	27.727272727272727	14.174823449860346	305	14040
8.013288021087646	42	47.57143	32.50432	98.0	6.0	47.57142857142857	32.50431682476803	333	14373
8.130648136138916	43	50.5	41.45982	106.0	6.0	50.5	41.459819906346276	303	14676
8.257233142852783	44	56.0	28.850187	98.0	18.0	56.0	28.850187752133145	336	15012
8.381596088409424	45	78.5	18.472954	94.0	47.0	78.5	18.472953201911167	314	15326
8.49586009979248	46	77.0	2.828427	81.0	73.0	77.0	2.8284271247461903	308	15634
8.628015041351318	47	87.25	18.81987	119.0	71.0	87.25	18.819869818890883	349	15983
8.762876987457275	48	88.5	6.22495	98.0	82.0	88.5	6.224949798994366	354	16337
8.90339708328247	49	90.0	5.700877	97.0	83.0	90.0	5.70087712549569	360	16697
9.055807113647461	50	120.0	28.331373	160.0	98.0	120.0	28.331372481167705	360	17057
9.203763961791992	51	158.0	31.0	189.0	127.0	158.0	31.0	316	17373
9.376963138580322	52	156.0	4.0	160.0	152.0	156.0	4.0	312	17685
9.595771074295044	53	193.0	10.0	203.0	183.0	193.0	10.0	386	18071
10.199136018753052	54	373.5	128.5	502.0	245.0	373.5	128.5	747	18818
10.379305124282837	55	171.0	18.0	189.0	153.0	171.0	18.0	342	19160
10.549980163574219	56	168.0	21.0	189.0	147.0	168.0	21.0	336	19496
10.932445049285889	57	442.0	0.0	442.0	442.0	442.0	0.0	442	19938
11.124860048294067	58	183.5	5.5	189.0	178.0	183.5	5.5	367	20305
11.28377103805542	59	157.5	19.5	177.0	138.0	157.5	19.5	315	20620
11.625646114349365	60	269.5	24.5	294.0	245.0	269.5	24.5	539	21159
11.813348054885864	61	141.33333	23.299976	169.0	112.0	141.33333333333334	23.299976156401726	424	21583
11.968321084976196	62	163.0	10.0	173.0	153.0	163.0	10.0	326	21909
12.213098049163818	63	168.33333	39.19467	205.0	114.0	168.33333333333334	39.19467083956979	505	22414
12.49618411064148	64	183.66667	56.1209	263.0	142.0	183.66666666666666	56.12090123613088	551	22965
12.646911144256592	65	163.0	25.0	188.0	138.0	163.0	25.0	326	23291
12.918665170669556	66	240.0	32.0	272.0	208.0	240.0	32.0	480	23771
13.241373062133789	67	409.0	0.0	409.0	409.0	409.0	0.0	409	24180
13.689663171768188	68	500.0	0.0	500.0	500.0	500.0	0.0	500	24680
13.962814092636108	69	245.5	22.5	268.0	223.0	245.5	22.5	491	25171
15.426077127456665	70	999.0	0.0	999.0	999.0	999.0	0.0	999	26170
15.66893196105957	71	225.0	40.0	265.0	185.0	225.0	40.0	450	26620
16.00545310974121	72	442.0	0.0	442.0	442.0	442.0	0.0	442	27062
16.559863090515137	73	579.0	0.0	579.0	579.0	579.0	0.0	579	27641
17.368690013885498	74	720.0	0.0	720.0	720.0	720.0	0.0	720	28361
17.704288959503174	75	428.0	0.0	428.0	428.0	428.0	0.0	428	28789
19.16387104988098	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29789
19.47990107536316	77	253.5	43.5	297.0	210.0	253.5	43.5	507	30296
19.933720111846924	78	326.5	46.5	373.0	280.0	326.5	46.5	653	30949
20.44720196723938	79	544.0	0.0	544.0	544.0	544.0	0.0	544	31493
21.91150212287903	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	32493
23.349910020828247	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33493
24.79651713371277	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	34493
26.23291516304016	83	561.5	391.5	953.0	170.0	561.5	391.5	1123	35616
27.78580904006958	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	36616
29.230057954788208	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	37616
29.44945502281189	86	327.0	0.0	327.0	327.0	327.0	0.0	327	37943
30.788907051086426	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	38943
31.422304153442383	88	665.0	0.0	665.0	665.0	665.0	0.0	665	39608
32.73478412628174	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	40608
34.059674978256226	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	41608
35.38688611984253	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	42608
36.10078501701355	92	718.0	0.0	718.0	718.0	718.0	0.0	718	43326
37.41205906867981	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	44326
38.74207901954651	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	45326
40.03953504562378	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	46326
41.41691207885742	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	47326
42.726407051086426	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	48326
44.038642168045044	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	49326
44.5586941242218	99	596.0	0.0	596.0	596.0	596.0	0.0	596	49922
