Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.072690010070801	0	7.0	3.8122609	18.0	3.0	7.0	3.812260921465546	315	315
3.2591259479522705	1	8.941176	5.895867	28.0	4.0	8.941176470588236	5.895866829800388	304	619
3.348752021789551	2	13.217391	10.073454	38.0	3.0	13.217391304347826	10.073454231356228	304	923
3.4370059967041016	3	14.0	7.1921673	28.0	5.0	14.0	7.192167456843085	308	1231
3.529387950897217	4	18.882353	10.11628	40.0	5.0	18.88235294117647	10.116278977273252	321	1552
3.6203219890594482	5	30.1	13.156367	49.0	10.0	30.1	13.156367279762296	301	1853
3.718406915664673	6	35.555557	17.876806	79.0	13.0	35.55555555555556	17.87680751458661	320	2173
3.822869062423706	7	33.8	12.383862	55.0	18.0	33.8	12.383860464330176	338	2511
3.9121320247650146	8	25.25	13.160072	59.0	14.0	25.25	13.160072188251856	303	2814
4.021451950073242	9	35.4	13.055266	58.0	16.0	35.4	13.055267136294072	354	3168
4.12255597114563	10	45.285713	4.589251	50.0	36.0	45.285714285714285	4.589250972631146	317	3485
4.249856948852539	11	72.0	25.976913	123.0	54.0	72.0	25.97691282658507	360	3845
4.379246950149536	12	82.75	42.310608	153.0	43.0	82.75	42.310607417053234	331	4176
4.496373891830444	13	70.2	18.037737	101.0	48.0	70.2	18.037738217415175	351	4527
4.606839895248413	14	64.4	36.379116	121.0	12.0	64.4	36.37911488752853	322	4849
4.762008905410767	15	122.0	57.567352	192.0	51.0	122.0	57.56735185849702	366	5215
4.954395055770874	16	94.2	64.17289	204.0	42.0	94.2	64.17289147295764	471	5686
5.072268009185791	17	102.0	23.036203	132.0	76.0	102.0	23.03620339089466	306	5992
5.2624900341033936	18	94.8	57.474865	209.0	56.0	94.8	57.47486407117462	474	6466
5.42182993888855	19	102.5	32.81387	147.0	71.0	102.5	32.81386901905961	410	6876
5.555216073989868	20	111.333336	12.119773	124.0	95.0	111.33333333333333	12.119772641798562	334	7210
5.683701038360596	21	70.6	19.168724	103.0	48.0	70.6	19.168724527208376	353	7563
5.812031030654907	22	52.142857	23.72117	95.0	12.0	52.142857142857146	23.72116939678608	365	7928
5.9297568798065186	23	65.6	23.191378	89.0	32.0	65.6	23.191377708105225	328	8256
6.043087959289551	24	64.4	20.567936	88.0	37.0	64.4	20.567936211491904	322	8578
6.158953905105591	25	77.25	21.04014	105.0	54.0	77.25	21.040140208658308	309	8887
6.311608076095581	26	116.666664	21.17126	135.0	87.0	116.66666666666667	21.171259344267224	350	9237
6.4544830322265625	27	76.4	32.933872	119.0	31.0	76.4	32.9338731399755	382	9619
6.594605922698975	28	89.25	36.51284	139.0	44.0	89.25	36.51284020724764	357	9976
6.728982925415039	29	85.75	15.221285	112.0	75.0	85.75	15.22128443988877	343	10319
6.862787961959839	30	84.75	21.475277	109.0	53.0	84.75	21.47527648250425	339	10658
7.0279200077056885	31	104.25	13.273564	126.0	93.0	104.25	13.273563952458284	417	11075
7.512242078781128	32	514.0	0.0	514.0	514.0	514.0	0.0	514	11589
7.672144889831543	33	81.0	36.676968	121.0	19.0	81.0	36.676968249843114	405	11994
7.798357963562012	34	83.5	6.344289	89.0	73.0	83.5	6.34428877022476	334	12328
7.946475028991699	35	90.75	46.612095	142.0	27.0	90.75	46.61209606958263	363	12691
8.119446992874146	36	172.5	2.5	175.0	170.0	172.5	2.5	345	13036
8.250273942947388	37	58.333332	17.74511	88.0	40.0	58.333333333333336	17.745108872274887	350	13386
8.369690895080566	38	47.714287	5.0345745	54.0	40.0	47.714285714285715	5.034574339058885	334	13720
8.47736406326294	39	27.583334	15.402698	45.0	6.0	27.583333333333332	15.402696372893791	331	14051
8.58372688293457	40	36.444443	11.634347	46.0	13.0	36.44444444444444	11.634346766851934	328	14379
8.685903072357178	41	23.461538	18.52489	56.0	5.0	23.46153846153846	18.524891298821057	305	14684
8.809633016586304	42	39.333332	22.08066	64.0	7.0	39.333333333333336	22.08066021557226	354	15038
8.920872926712036	43	51.333332	30.070288	82.0	9.0	51.333333333333336	30.070288030250428	308	15346
9.051148891448975	44	51.857143	32.028687	94.0	5.0	51.857142857142854	32.02868612187952	363	15709
9.223728895187378	45	72.833336	46.498806	143.0	14.0	72.83333333333333	46.49880524152088	437	16146
9.406328916549683	46	88.0	62.884815	163.0	6.0	88.0	62.88481533724974	352	16498
9.540987014770508	47	60.4	41.586536	135.0	19.0	60.4	41.58653628279229	302	16800
10.265925884246826	48	219.75	208.89874	579.0	63.0	219.75	208.89874939788413	879	17679
10.53856110572815	49	220.0	89.0	309.0	131.0	220.0	89.0	440	18119
10.73055100440979	50	180.5	6.5	187.0	174.0	180.5	6.5	361	18480
10.866920948028564	51	105.333336	2.3570225	107.0	102.0	105.33333333333333	2.357022603955158	316	18796
11.003700017929077	52	84.75	8.584143	94.0	72.0	84.75	8.584142356694699	339	19135
11.133152961730957	53	68.6	9.850888	78.0	52.0	68.6	9.850888284819801	343	19478
11.25334095954895	54	75.5	5.408327	82.0	67.0	75.5	5.408326913195984	302	19780
11.375694036483765	55	62.0	5.7619443	72.0	55.0	62.0	5.761944116355173	310	20090
11.507798910140991	56	68.4	7.0028567	78.0	59.0	68.4	7.002856560004639	342	20432
11.645081996917725	57	71.4	9.991997	87.0	56.0	71.4	9.991996797437437	357	20789
11.775887966156006	58	86.75	9.653367	99.0	72.0	86.75	9.65336728815391	347	21136
11.927953958511353	59	95.5	14.448183	119.0	81.0	95.5	14.44818327679989	382	21518
12.065213918685913	60	107.333336	31.137686	139.0	65.0	107.33333333333333	31.13768706175132	322	21840
12.217456102371216	61	161.5	10.5	172.0	151.0	161.5	10.5	323	22163
12.499711990356445	62	243.0	49.0	292.0	194.0	243.0	49.0	486	22649
14.014883995056152	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23649
15.489405870437622	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	24649
16.9685640335083	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	25649
18.431830883026123	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26649
19.938782930374146	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27649
20.38919687271118	68	498.0	0.0	498.0	498.0	498.0	0.0	498	28147
21.889586925506592	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29147
22.178639888763428	70	389.0	0.0	389.0	389.0	389.0	0.0	389	29536
23.638969898223877	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	30536
25.28051996231079	72	631.5	368.5	1000.0	263.0	631.5	368.5	1263	31799
27.002120971679688	73	637.5	362.5	1000.0	275.0	637.5	362.5	1275	33074
28.511775016784668	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	34074
29.953474044799805	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	35074
31.301918983459473	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	36074
