Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.1971018314361572	0	5.4673915	3.0978642	22.0	2.0	5.467391304347826	3.097864225547076	503	503
3.431893825531006	1	12.871795	7.172524	37.0	4.0	12.871794871794872	7.172524095926089	502	1005
3.5895888805389404	2	37.142857	20.307835	79.0	9.0	37.142857142857146	20.30783502161927	520	1525
3.738502025604248	3	29.82353	14.051314	57.0	7.0	29.823529411764707	14.0513147558078	507	2032
3.9002058506011963	4	36.57143	28.313839	117.0	10.0	36.57142857142857	28.31383883170481	512	2544
4.0751869678497314	5	49.727272	25.201336	91.0	7.0	49.72727272727273	25.201338020361714	547	3091
4.256011962890625	6	60.11111	27.241491	103.0	14.0	60.111111111111114	27.241489779967957	541	3632
4.4817869663238525	7	112.4	35.758076	149.0	62.0	112.4	35.758076010881794	562	4194
4.627811908721924	8	12.536586	4.7733893	26.0	6.0	12.536585365853659	4.773389453717244	514	4708
4.802637815475464	9	55.2	13.14382	78.0	40.0	55.2	13.143819840518205	552	5260
4.941888809204102	10	17.892857	4.4748445	30.0	12.0	17.892857142857142	4.474844655837513	501	5761
5.107755899429321	11	53.2	14.358273	80.0	27.0	53.2	14.358272876638054	532	6293
5.259056806564331	12	42.416668	12.789699	59.0	7.0	42.416666666666664	12.789698545661226	509	6802
5.413210868835449	13	28.052631	18.40616	58.0	4.0	28.05263157894737	18.406159393015916	533	7335
5.57177996635437	14	29.588236	13.924413	57.0	11.0	29.58823529411765	13.924412854996845	503	7838
5.741972923278809	15	27.0	20.344648	87.0	4.0	27.0	20.344649466254314	567	8405
5.893674850463867	16	19.653847	10.780831	46.0	4.0	19.653846153846153	10.780831663695837	511	8916
6.059453010559082	17	29.0	19.703356	68.0	5.0	29.0	19.70335560817553	522	9438
6.220096826553345	18	36.0	21.440948	86.0	11.0	36.0	21.44094880629786	504	9942
6.403820991516113	19	37.57143	32.899662	108.0	4.0	37.57142857142857	32.89966192990501	526	10468
6.610090970993042	20	86.5	37.68178	132.0	10.0	86.5	37.68178162808477	519	10987
6.831183910369873	21	130.75	34.513584	160.0	75.0	130.75	34.513584282134474	523	11510
7.0929858684539795	22	139.0	42.21374	207.0	91.0	139.0	42.21374183841087	556	12066
7.328929901123047	23	132.75	22.387217	157.0	102.0	132.75	22.38721733489895	531	12597
7.617753982543945	24	146.5	63.507874	247.0	77.0	146.5	63.50787352761861	586	13183
7.863430976867676	25	109.2	55.70422	220.0	72.0	109.2	55.704218870746224	546	13729
8.074978828430176	26	79.57143	12.045831	95.0	63.0	79.57142857142857	12.045830847904455	557	14286
8.270732879638672	27	80.28571	12.394864	95.0	63.0	80.28571428571429	12.394863979133635	562	14848
8.469628810882568	28	70.25	12.507498	88.0	51.0	70.25	12.50749775134899	562	15410
8.671154022216797	29	69.25	5.868347	83.0	62.0	69.25	5.868347297152751	554	15964
8.869136810302734	30	61.333332	6.073622	73.0	53.0	61.333333333333336	6.073622386096199	552	16516
9.054056882858276	31	64.0	7.053368	78.0	54.0	64.0	7.053367989832942	512	17028
9.23728895187378	32	57.444443	5.035675	64.0	48.0	57.44444444444444	5.0356751971665155	517	17545
9.444200992584229	33	61.88889	6.190395	74.0	54.0	61.888888888888886	6.190394789859608	557	18102
9.665793895721436	34	69.5	4.527693	77.0	65.0	69.5	4.527692569068709	556	18658
9.862457990646362	35	76.57143	5.57692	86.0	69.0	76.57142857142857	5.576920370269467	536	19194
10.087572813034058	36	104.8	13.934131	116.0	82.0	104.8	13.934130758680285	524	19718
10.355604887008667	37	146.75	28.39344	195.0	122.0	146.75	28.39344114403888	587	20305
11.333423852920532	38	777.0	0.0	777.0	777.0	777.0	0.0	777	21082
12.811746835708618	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	22082
14.279024839401245	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23082
15.744668006896973	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	24082
16.167114973068237	42	238.66667	30.444849	273.0	199.0	238.66666666666666	30.44484995674784	716	24798
16.37390685081482	43	90.666664	3.448027	94.0	84.0	90.66666666666667	3.448026810929534	544	25342
16.563572883605957	44	61.77778	4.7790694	70.0	56.0	61.77777777777778	4.779069592801459	556	25898
16.72561287879944	45	46.18182	1.8497263	49.0	43.0	46.18181818181818	1.849726359034164	508	26406
16.882529973983765	46	29.166666	14.276049	42.0	6.0	29.166666666666668	14.276048317218443	525	26931
17.040376901626587	47	24.047619	15.332743	42.0	4.0	24.047619047619047	15.332741780958221	505	27436
17.19300889968872	48	41.833332	1.771691	45.0	38.0	41.833333333333336	1.7716909687891083	502	27938
17.361122846603394	49	45.333332	2.0949676	49.0	41.0	45.333333333333336	2.0949675149960894	544	28482
17.537535905838013	50	49.909092	1.7296635	53.0	47.0	49.90909090909091	1.7296634173127678	549	29031
17.708250999450684	51	53.0	2.6832814	59.0	49.0	53.0	2.6832815729997477	530	29561
17.87776780128479	52	57.333332	2.981424	62.0	53.0	57.333333333333336	2.9814239699997196	516	30077
18.054402828216553	53	58.88889	2.2825153	61.0	55.0	58.888888888888886	2.282515398241571	530	30607
18.22755789756775	54	58.0	3.3333333	62.0	54.0	58.0	3.3333333333333335	522	31129
18.40667986869812	55	60.88889	1.9688938	64.0	58.0	60.888888888888886	1.9688939051854835	548	31677
18.58016800880432	56	65.25	3.9290583	70.0	57.0	65.25	3.929058411375428	522	32199
18.771843910217285	57	79.57143	5.851914	89.0	74.0	79.57142857142857	5.851914042361155	557	32756
18.970414876937866	58	92.166664	5.0138693	103.0	88.0	92.16666666666667	5.013869652163774	553	33309
19.200877904891968	59	137.75	14.254385	155.0	120.0	137.75	14.254385290148432	551	33860
19.491858959197998	60	254.5	10.5	265.0	244.0	254.5	10.5	509	34369
21.026777982711792	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	35369
22.464123010635376	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	36369
23.900661945343018	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	37369
25.3415949344635	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	38369
26.791862964630127	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	39369
28.25170087814331	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	40369
29.705370903015137	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	41369
31.22893190383911	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	42369
32.67296290397644	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	43369
34.13535499572754	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	44369
35.58805179595947	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	45369
36.76052379608154	72	882.0	0.0	882.0	882.0	882.0	0.0	882	46251
37.207841873168945	73	510.0	0.0	510.0	510.0	510.0	0.0	510	46761
38.55357480049133	74	950.0	0.0	950.0	950.0	950.0	0.0	950	47711
38.85026288032532	75	194.66667	31.594654	218.0	150.0	194.66666666666666	31.594654962860762	584	48295
39.115078926086426	76	150.0	23.49468	182.0	122.0	150.0	23.49468024894146	600	48895
39.35174894332886	77	141.5	26.547129	180.0	106.0	141.5	26.547127904916568	566	49461
39.62568402290344	78	155.5	22.994564	181.0	127.0	155.5	22.994564575133836	622	50083
39.913556814193726	79	184.66667	30.868898	214.0	142.0	184.66666666666666	30.868898407440604	554	50637
41.611724853515625	80	648.5	351.5	1000.0	297.0	648.5	351.5	1297	51934
43.08116793632507	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	52934
44.51488494873047	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	53934
44.9047269821167	83	260.0	200.0	460.0	60.0	260.0	200.0	520	54454
45.06256294250488	84	28.166666	15.808753	50.0	8.0	28.166666666666668	15.8087528498192	507	54961
45.569716930389404	85	161.0	163.6264	461.0	14.0	161.0	163.62640373729417	805	55766
46.06160879135132	86	338.0	120.0	458.0	218.0	338.0	120.0	676	56442
