Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.195744037628174	0	7.1857142	3.9289873	22.0	3.0	7.185714285714286	3.9289869910080135	503	503
3.4406890869140625	1	12.55	7.042549	35.0	3.0	12.55	7.042549254353853	502	1005
3.591041088104248	2	20.615385	11.86487	50.0	6.0	20.615384615384617	11.864870329211106	536	1541
3.730545997619629	3	25.05	9.3513365	56.0	13.0	25.05	9.35133680283199	501	2042
3.8780291080474854	4	25.2	8.12773	42.0	15.0	25.2	8.12773031048644	504	2546
4.025987148284912	5	8.929825	2.2388878	16.0	6.0	8.929824561403509	2.2388879533078274	509	3055
4.176122188568115	6	8.383333	2.2217987	13.0	5.0	8.383333333333333	2.221798570727979	503	3558
4.320127964019775	7	9.673077	2.8536155	16.0	5.0	9.673076923076923	2.853615478962635	503	4061
4.461435079574585	8	10.244898	3.5429182	20.0	5.0	10.244897959183673	3.542918272772723	502	4563
4.609884023666382	9	11.454545	5.3532257	29.0	4.0	11.454545454545455	5.353225643795377	504	5067
4.75112509727478	10	13.972222	7.270512	35.0	4.0	13.972222222222221	7.270511639917292	503	5570
4.905209064483643	11	33.8	20.063898	76.0	4.0	33.8	20.063897926375127	507	6077
5.092888116836548	12	37.125	30.318878	113.0	5.0	37.125	30.31887819494646	594	6671
5.2468791007995605	13	13.605263	8.452777	33.0	5.0	13.605263157894736	8.45277741238816	517	7188
5.398941993713379	14	10.978261	6.9485354	36.0	4.0	10.978260869565217	6.948534817201401	505	7693
5.55889105796814	15	22.47826	19.508904	69.0	6.0	22.47826086956522	19.50890446686242	517	8210
5.739586114883423	16	51.9	30.539974	104.0	10.0	51.9	30.539973804834872	519	8729
5.96402907371521	17	77.42857	52.960518	169.0	30.0	77.42857142857143	52.96051667544995	542	9271
6.165594100952148	18	57.7	27.287542	107.0	11.0	57.7	27.287542945454064	577	9848
6.334827184677124	19	33.1875	15.297953	62.0	10.0	33.1875	15.297952273098515	531	10379
6.52514910697937	20	51.272728	20.158875	84.0	14.0	51.27272727272727	20.158873115560212	564	10943
6.723360061645508	21	51.81818	28.235434	94.0	4.0	51.81818181818182	28.235432871154774	570	11513
6.9176130294799805	22	74.14286	19.193962	92.0	29.0	74.14285714285714	19.19396163550678	519	12032
7.176897048950195	23	142.0	34.154064	185.0	99.0	142.0	34.15406271587613	568	12600
7.502348184585571	24	206.0	29.473152	233.0	165.0	206.0	29.473151624260794	618	13218
7.723729133605957	25	127.5	17.18284	141.0	98.0	127.5	17.18284027743958	510	13728
7.9131059646606445	26	72.28571	4.712121	82.0	65.0	72.28571428571429	4.712120714991612	506	14234
8.101490020751953	27	59.555557	4.3489747	65.0	52.0	59.55555555555556	4.348974620173539	536	14770
8.288173198699951	28	55.0	5.495453	67.0	47.0	55.0	5.495452665613635	550	15320
8.462419986724854	29	51.6	6.621178	63.0	38.0	51.6	6.62117814289874	516	15836
8.640784978866577	30	49.090908	19.842354	65.0	7.0	49.09090909090909	19.842353899284802	540	16376
8.830785036087036	31	68.25	5.5170193	81.0	62.0	68.25	5.5170191226784775	546	16922
9.044157981872559	32	64.625	31.823488	92.0	9.0	64.625	31.823487788110214	517	17439
9.297063112258911	33	73.5	36.664017	115.0	6.0	73.5	36.66401505563732	588	18027
9.52335000038147	34	106.2	26.339323	136.0	72.0	106.2	26.339324213046925	531	18558
9.844177007675171	35	132.8	56.52044	198.0	33.0	132.8	56.52043878102858	664	19222
10.20904016494751	36	280.5	28.5	309.0	252.0	280.5	28.5	561	19783
11.782132148742676	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	20783
12.582787036895752	38	704.0	0.0	704.0	704.0	704.0	0.0	704	21487
14.075569152832031	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	22487
15.557299137115479	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23487
17.043740034103394	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	24487
17.860130071640015	42	484.0	10.0	494.0	474.0	484.0	10.0	968	25455
18.25591802597046	43	309.0	65.0	374.0	244.0	309.0	65.0	618	26073
18.550925970077515	44	251.0	22.0	273.0	229.0	251.0	22.0	502	26575
18.847995042800903	45	195.33333	9.809293	207.0	183.0	195.33333333333334	9.809292646374773	586	27161
19.24599313735962	46	228.66667	4.9888763	234.0	222.0	228.66666666666666	4.988876515698588	686	27847
19.843780994415283	47	586.0	0.0	586.0	586.0	586.0	0.0	586	28433
21.358333110809326	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29433
22.84193706512451	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	30433
24.30355715751648	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	31433
25.751394987106323	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	32433
27.206459045410156	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33433
28.708595991134644	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	34433
30.20093297958374	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	35433
31.682761192321777	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	36433
